title,desc,image_list,note_url
毕业穷游之深圳篇,"[喝奶茶R]深圳广州共2714.5（其中756为家人保健品）深圳三天三夜，广州两天三夜
- 车票 203+337+77=617
- 住宿 (402+405)/2=403.5
- 交通 16+15+6（公交打车）+65（地铁）=102
- 购物 152（中英街）+865+30=1047
- 吃饭 10+34+31+50+30+150（美团，饮食）=305
- 门票 30（中华车）+210=240机票高铁 （519+455+282）1254
住宿选择深圳北站附近，方便放行李和最后一天返程去广州
[举手R][举手R][举手R]三条路线
Day1世界之窗-锦绣中华民俗村-深圳湾公园-市民中心，前两个行程很重，轻松点可二选一。
Day2 大梅沙-中英街
Day3 甘坑古镇-大芬油画村、大芬美术馆-东门老街
[种草R][种草R]小小Tips
1.深圳的景点很散，上面三条线会集中点且标志性景点涵盖，深圳北附近可能利于往返出行。
2.世界之窗是世界的一些标志景缩影，民俗村是中国各地景的缩影还有民俗版块，门票均要220，高徳门票优惠，经济实力有限或觉得累的可以二者选其一。
3.锦绣中华民俗村有两个版块，有地图，可以买个小车票转一圈，大致所能景观都知道了可以反复坐，还有演出，注意⚠️时间，东方霓裳值得一看。
4.深圳湾公园的海很美，那天的天更美，可以自行车骑行，能看到连到香港的桥，市民中心有灯光秀。
5.去大梅沙建议穿凉拖鞋去，可以在海里玩一天（[可R][可R]bushi ）第二天行程远需要一天，喜欢海半天玩水
6.中英街[可R][可R][可R]是购物妹妹们的天堂，需要提前预约，i 盐田公众号，进关出关都需要排队，里面很多东西很便宜，药和糖果划算，汇率与当天挂钩，可用支付宝直接扣，出关后走一截有快递可以寄[害羞R][害羞R][害羞R]
7.[生气R][生气R][生气R]避雷大芬油画村[禁R][禁R][禁R]，真就一小破街啥也也没有甚至街都没多少，油画都没几个，得亏有个美术馆还能看看
8.东门老街yyds [可R][可R][可R]，人很多但很多好吃的[赞R]
	
        ","https://sns-img-hw.xhscdn.net/72fb6a02-7339-fd83-6c54-d7df1edcf399,https://sns-img-hw.xhscdn.net/d47574aa-a887-ae17-d682-7b3cc638fd95,https://sns-img-hw.xhscdn.net/5e489ea7-13c9-b29c-0248-1e6595a84dde,https://sns-img-hw.xhscdn.net/937bbb6e-bf5c-007a-429a-cc9d9cd42c9c,https://sns-img-hw.xhscdn.net/2652a7b5-95cf-54a4-9b95-afec9103d6a3,https://sns-img-hw.xhscdn.net/d330f0ab-f478-8224-474d-f910c5424e38,https://sns-img-hw.xhscdn.net/872e0d68-db1c-8980-e830-86fabe82c0c7,https://sns-img-hw.xhscdn.net/2faca921-435e-86f6-3a9a-a6e2f9c96ca3,https://sns-img-hw.xhscdn.net/c6b62c43-56c4-1968-a99e-68f598c6a997,https://sns-img-hw.xhscdn.net/9aaa22bd-dccc-c4ff-6ba1-6fea9aec2e1f,https://sns-img-hw.xhscdn.net/b99267f6-b1b9-0ae4-949d-384c0d3dfab1,https://sns-img-hw.xhscdn.net/b2a29263-822c-d15f-1ffc-e674a3db7ae0,https://sns-img-hw.xhscdn.net/1206e60c-1164-fe21-1a95-d7ae0800e09b,https://sns-img-hw.xhscdn.net/3b792291-c9eb-50cb-5ecb-0061de62554e,https://sns-img-hw.xhscdn.net/cdfe9227-2017-4a55-9f80-4395e53a43f7,https://sns-img-hw.xhscdn.net/c5c6b364-4150-0894-b587-dc4b21436126,https://sns-img-hw.xhscdn.net/aea1b39d-55e2-0d8b-3a31-173d03c31014,https://sns-img-hw.xhscdn.net/f8603088-1403-1a7e-c236-369d0e6eb4ee",https://www.xiaohongshu.com/explore/652e3d690000000020000497
锦绣中华：不要来不要来不要来,"到处都是冒着烤鱿鱼尾的小摊
灯笼风格一言难尽
夹缝中勉强拍了几张
","https://sns-img-bd.xhscdn.com/631bb377-4ba9-6f6c-53e3-07bfd6f94175,https://sns-img-bd.xhscdn.com/a9d82968-62dc-1520-199c-fea59f00eef2,https://sns-img-bd.xhscdn.com/c54cd818-6c27-729e-6de8-23c4612fa086,https://sns-img-bd.xhscdn.com/c0e6f1bf-7ffc-c62e-73b3-06449f338099,https://sns-img-bd.xhscdn.com/ca8ae4a6-2e31-9c26-8b5b-ffab32ae2232,https://sns-img-bd.xhscdn.com/1c97af92-b852-eea9-9a00-7809f0c3368e",https://www.xiaohongshu.com/explore/63e103c40000000008004a86
锦绣中华万圣节太让人失望了,"锦绣中华民俗村的万圣节
除了高颜值的NPC真的什么也没有😭
整个就是拍照打卡
四个鬼屋就2个真人扮 有很低的海盗船、冰雕世界和旋转木马项目还得额外收费
真的溜娃都没啥看点😞😞😞","https://sns-img-bd.xhscdn.com/160640c8-b574-81e4-7ccf-695080971cdd,https://sns-img-bd.xhscdn.com/91436e8e-f2c9-74dc-f417-498328ac6625,https://sns-img-bd.xhscdn.com/86471128-4ecf-8aa2-fab2-ba7eef1512cc,https://sns-img-bd.xhscdn.com/106a3751-e5af-d9db-5019-0cb8bf59e159,https://sns-img-bd.xhscdn.com/338fe0ad-0a94-f3d2-058a-7bb25517ca1e,https://sns-img-bd.xhscdn.com/356d0934-3779-a74b-566b-56610cfecfc2,https://sns-img-bd.xhscdn.com/e17ddcfb-1769-371f-2b57-91ee42f66be2,https://sns-img-bd.xhscdn.com/bb90f9c8-4e52-5ca8-66d3-ffc3502086a1,https://sns-img-bd.xhscdn.com/b27102ff-44f5-c82d-7de6-9506a62434c4,https://sns-img-bd.xhscdn.com/bd038d85-4601-4445-bf75-8b388d85217b,https://sns-img-bd.xhscdn.com/c6ad5b2a-a678-b7c8-00ee-b6ab5986f5c5,https://sns-img-bd.xhscdn.com/e549e31a-ee04-0a0b-c780-736d43215089,https://sns-img-bd.xhscdn.com/a546bbee-0c44-2354-5151-724e49a7a357,https://sns-img-bd.xhscdn.com/61d60363-2dac-0449-bc73-44083efca745,https://sns-img-bd.xhscdn.com/16a31b56-a42b-f51c-d420-c1da65842cde,https://sns-img-bd.xhscdn.com/997d167c-aafd-6eaa-96d1-b204f44f0b2d",https://www.xiaohongshu.com/explore/65409368000000001e029aa4
🎡深圳南山区文旅专线，保姆级攻略来啦！,"💕亲们，今天给大家分享一下深圳南山区文旅专线的保姆级攻略哦！
👏免费文旅专线总要来做一下吧！
⏰时间是9:30-21:30
-------------------
坐专车从深圳湾口岸开始出发，途中会停靠站点：深圳湾口岸A停车场-世界之窗①
（欢乐谷、益田假日广场）一锦绣中华①（华侨城、锦绣
中华)一欢乐海岸-深圳湾睿印RAIL IN-深圳湾口岸A停车场
--------------------
1⃣益田假日广场
💫这里可是gou物达人的天堂呢！🎁🛍各种品牌、美食应有尽有，逛完还可以去附近的海岸城逛🏖
-
2⃣世界之窗
💫这里是全球著名景点的大集合，让你足不出户就能环游世界🌍
-
3⃣欢乐谷
💫这可是深圳zui受欢迎的主题公园之一，有刺激的过山车、好玩的游乐设施，还有精彩的演出🎢
-
4⃣锦绣中华民俗村
💫这里汇集了中国各地的著名景点和文化特色，让你领略中华五千年的璀璨文明🏯
-
5⃣华侨城
💫这里有着浓厚的侨乡文化氛围，还有着有趣的创意园打卡，是休闲度假的好去处🏝
-
6⃣欢乐海岸
💫这里是深圳zui具时尚气息的海滨商业区，有各种美食、gou物、娱乐设施，让你尽享都市繁华🛍
--------------------
薯友，你们去过这些地方吗？快来告诉我你们的旅行故事吧👇
         ","https://sns-img-bd.xhscdn.com/ad6b636d-8ecc-26c0-3acc-dd285857fbd5,https://sns-img-bd.xhscdn.com/e94d7ddd-1e22-7bb1-408b-00fa3a02fad8,https://sns-img-bd.xhscdn.com/7db7c8e5-3b85-f37a-d134-f848e857e810,https://sns-img-bd.xhscdn.com/2d149e09-2b69-bafe-e2cf-7a39d2969378,https://sns-img-bd.xhscdn.com/b516558f-232d-c120-a86c-b9daef8f6336,https://sns-img-bd.xhscdn.com/442b1a7c-e4d7-2d44-ab07-9b1bfbae5f8a,https://sns-img-bd.xhscdn.com/2a83ed6e-0756-7ef9-9d16-04d02f88a0ca,https://sns-img-bd.xhscdn.com/e2b62fa1-d84b-e2ec-34d7-941c6fd400d5,https://sns-img-bd.xhscdn.com/86b44afc-8994-cee7-25ea-d3874cd011fb",https://www.xiaohongshu.com/explore/6540fc0d000000001f03aab3
游玩攻略｜2023锦绣中华民俗村自贡灯会,"🏮 “为你明灯三千.为你花开满城”
华灯初上夜未央，锦绣中华灯如昼
一年一度的锦绣中华自贡灯会又来啦～✨✨✨
🏮迎春灯会.民俗村变身52万㎡灯海✨✨✨
（今年灯会锦绣中华微缩景区也是🈺️——星光不夜城）
👉🏻（依旧奉上本人的攻略. 作为从小就爱锦绣中华&闲着没事就会进去溜达的忠实粉fans又来打卡分享一下攻略❤️.～）
🌟今年依旧是以神化为主题——东方神话宇宙
-
⭐️七大主题赏灯区
✨q萌西游
✨上古异志
✨生肖闹春
✨梦幻乐园（图4）
……
⭐️今年灯会c位———水上悬浮四大神兽灯组.（今年的c位灯组还是蛮好看的～）（图2）
⭐️锦绣中华微缩景区——星光不夜城
-
	
✅除了可以赏灯会.舞蹈演出&NPC千万别错过～
✨大型国风演出《潮起东方》
地点：百艺广场
时间：周五&周日20:00。
周六19:30
✨快闪演出.
《入梦神话》时间：18:30。地点：大观楼前
《一路有戏》 时间：18:30。地点：印象中国街
✨NPC互动：《诸神降临》
时间18:30—20:00
1⃣️孙悟空、唐三藏。  地点：大观楼前
2⃣️山海经—青鸟。      地点：徽州街
3⃣️红喜神—月老。       地点：大观楼对面树下。
4⃣️降魔天神—哪吒。   地点：大榕树下。
5⃣️月宫仙子—嫦娥。
✨周五六日夜晚的民俗村.也会有少数民族精品演艺～
陕北说书.       时间：19:45
黎族哈隆闺.    时间：20:00
摩梭人听见丽江.时间：20:15
⭐️花车大巡游～
时间依旧是周六21:00～ 主环道哟～
又到了可以看花车巡游的日子啦～（低配版迪士尼花车游行😏🤭）
📷拍照打卡地
1⃣️民俗村侗族风雨桥.2⃣️印象中国街.…
-
📍深圳锦绣中华·中国民俗文化村
🚇一号线·华侨城地铁站D出口.
-
       @深圳锦绣中华民俗村 ","https://sns-img-hw.xhscdn.net/e170bc36-a713-4ed5-14a3-5b9d838dc8ab,https://sns-img-hw.xhscdn.net/40f14fe9-0614-af2c-b774-54d5e0aa7d46,https://sns-img-hw.xhscdn.net/1929ec41-1433-e742-395d-1b0f08601425,https://sns-img-hw.xhscdn.net/b008ca42-5735-11d0-de09-a10a8e55f419,https://sns-img-hw.xhscdn.net/e76fbd45-67c0-e70c-8a16-5ca3aa14c385,https://sns-img-hw.xhscdn.net/471cb43f-2b4c-2b51-192a-5702ddd983a0,https://sns-img-hw.xhscdn.net/310feaba-c126-592a-7177-7d51cfd1a797,https://sns-img-hw.xhscdn.net/2f431394-fb74-ef0c-de0e-fa10790bf12f,https://sns-img-hw.xhscdn.net/60ca1b9d-e9c2-2556-85b3-89178383e627,https://sns-img-hw.xhscdn.net/aed86dff-ba48-4f94-b4c0-8cf3ff23c276,https://sns-img-hw.xhscdn.net/68c1fc58-4151-7b2b-6038-a55da403b2e5,https://sns-img-hw.xhscdn.net/6c85af2d-3d60-c27c-d4f0-8ada01f8c325,https://sns-img-hw.xhscdn.net/d9396665-4b62-de93-340c-bea8b082cb66,https://sns-img-hw.xhscdn.net/ebc1c68d-e174-b216-82e0-f933c397745d,https://sns-img-hw.xhscdn.net/4bebf17b-cdfd-b8fa-846c-37c8ab8a483e,https://sns-img-hw.xhscdn.net/5e36badb-a373-0f46-17a3-d30f749ec4e9,https://sns-img-hw.xhscdn.net/abf90b5e-331f-e7a7-aa0c-9d10efd1e768,https://sns-img-hw.xhscdn.net/7110a665-d735-f564-d4dd-88373c93b1bd",https://www.xiaohongshu.com/explore/6569dad40000000009026705
去了深圳四次了，总结出这篇避雷攻略,"前后去了深圳4次，今天抽时间总结了一些经验和建议，做了一篇深圳旅游攻略千万要看希望能帮助到各位伙伴儿，能避一个是一个!!
🧳行李准备
证件:身份证、学生证、现金少许
💊品:肠胃💊、晕车💊，驱蚊水和风油精、晕船💊
衣物:衬衣、连衣裙、披肩、运动鞋、凉鞋(蕞好是查一下实时天气，在决定带什么衣服
生活用品:洗发水、沐浴露、毛巾、牙膏、牙刷、化妆品、水乳、眼霜、洗面奶、防晒霜、纸巾、湿巾等
电子设备:手机、耳机、充电宝、充电器、自拍杆
🚗出行准备
订机票/车票(订票平台:各大航空公司、12306 VX某程、某猪等)
查看天气(可以看看云图和天气预报)
出门前注意:关好门窗、倒垃圾、关电源、查看天气，提前预定好机票/动车票和酒店
💯景点预约
锦绣中华民俗村:gzh“锦绣中华民俗村”预约够票欢乐谷:gzh“深圳欢乐谷”预约够票
仙湖植物园:gzh“深圳市仙湖植物园”预约够票世界之窗:gzh“世界之窗”预约够票
深圳博物馆:gzh“深圳博物馆”预约，周一闭馆大梅沙沙滩:gzh“大梅沙”预约红立方:gzh“深圳红立方”预约
🧵线路规划
深圳五日游:
D1:锦绣中华民俗村一世界之窗一欢乐谷-华侨城创意园一欢乐海岸-深圳湾公园-福田区红树林自然保护区(都在附近哦)
D2:深圳野 生动 物园-荷兰花卉小镇一海上世界
D3:海边一日游
D4:深圳观澜版画村-华侨城-甘坑客家小镇一大芬油画村-中英街
D5:梧桐山国家森林景区一茵特拉根小镇

","https://sns-img-bd.xhscdn.com/127f3415-9b62-2ab3-dea9-38bb4b8b7238,https://sns-img-bd.xhscdn.com/81e23f24-8c51-e6b6-fd7d-7aaf6dd18d47,https://sns-img-bd.xhscdn.com/621bd50a-c728-8024-6388-0c0a635b8638,https://sns-img-bd.xhscdn.com/d73c1e86-e3a7-6d99-fa81-f8d5633b6d46,https://sns-img-bd.xhscdn.com/c5a60228-5cd9-db74-4d50-c88bccf255fd,https://sns-img-bd.xhscdn.com/9f1d3146-c17a-363e-b43e-831dfd1475fa,https://sns-img-bd.xhscdn.com/0221c6bd-68d7-48a5-12ef-7533be5b2077",https://www.xiaohongshu.com/explore/64b8e03c000000001701b973
因为小红书能发实况所以来发了,地点：锦绣中华民俗村,"https://sns-img-hw.xhscdn.net/3451652a-3855-7a6c-c045-5780200ad547,https://sns-img-hw.xhscdn.net/cad70ea8-279f-089d-27ed-3e6a8049dd88,https://sns-img-hw.xhscdn.net/d91061cd-7814-4176-456d-8f717db76a20,https://sns-img-hw.xhscdn.net/444fd7ad-e694-3a5e-418c-f64dd29e28d7,https://sns-img-hw.xhscdn.net/964ff781-c16e-3485-1e94-74b1f8c7aed5,https://sns-img-hw.xhscdn.net/2a90a07d-18bb-0363-ce92-028b79d52eb4,https://sns-img-hw.xhscdn.net/315ea681-b80e-b5f4-aeee-9f839ffcb7fa,https://sns-img-hw.xhscdn.net/f20b2fb0-6657-abae-c12c-b31b49a5e5ff,https://sns-img-hw.xhscdn.net/ff16d2ed-53d5-0c4d-3148-7120e9a66103,https://sns-img-hw.xhscdn.net/bb76894f-24dd-3701-1b4a-1e7a6cbffcb4,https://sns-img-hw.xhscdn.net/52b8b0e0-9946-8e31-546f-f8115073d016,https://sns-img-hw.xhscdn.net/6e488a49-7d1c-05d5-7ea8-feff86868fef,https://sns-img-hw.xhscdn.net/daf65cfa-8e1a-6e3f-87e9-26e9a14f963f",https://www.xiaohongshu.com/explore/6550fde0000000001701fb64
深圳锦绣中华！没白来！太值了！,"锦绣中华 建议大家来深圳！一定！一定！要来！
对于喜欢自然景观和人文演出的人来说，简直是太爱了。看到票价觉得贵，一天遛下来觉得太值了😭
建议留出一整天的时间仔细逛~
上午：微缩景观区（全中国知名景区按1:15微缩呈现）
	
下午：表演👇
14:00 藏寨-扎西德勒秀
15:00 海边战马场-大漠传奇
16:00 印象中国剧场-东方霓裳
演出时间表和景区地图在p13-14哦
从12.1起，还有夜场灯秀嘉年华哦
快冲！你会回来感谢我的！！
  ","https://sns-img-bd.xhscdn.com/1a720e37-f250-58f6-c381-a2fcc328624b,https://sns-img-bd.xhscdn.com/0d4f67f5-000e-a150-7178-e928d74c12ae,https://sns-img-bd.xhscdn.com/9a5b3408-69c9-a25c-1e85-ba3202dcc8e9,https://sns-img-bd.xhscdn.com/f4c911f7-fc2e-3c8c-798e-8b1af8bff288,https://sns-img-bd.xhscdn.com/c8dc569f-8f70-82d0-62fd-0a7de447a70e,https://sns-img-bd.xhscdn.com/02b74c86-fce7-c5ec-ed62-cbca65964841,https://sns-img-bd.xhscdn.com/777abbba-e4eb-93c9-a168-2bb20cc36716,https://sns-img-bd.xhscdn.com/0bde6734-8ec2-8bfd-05de-89ee56c3a2d2,https://sns-img-bd.xhscdn.com/d416f550-ed31-3ac3-7550-a24a42e0756c,https://sns-img-bd.xhscdn.com/9b03acac-44d3-5c51-61ad-1af0dbeab915,https://sns-img-bd.xhscdn.com/4b4af9b6-6df3-41b7-2c1a-19906cf6293c,https://sns-img-bd.xhscdn.com/0956a9bf-043d-1793-f1dd-6d5bfae980e0,https://sns-img-bd.xhscdn.com/6b4b5b79-9ca8-366a-01dc-58642f409cc4",https://www.xiaohongshu.com/explore/6569ad54000000003a00aa37
锦绣中华民俗村，不太想去第二次,"
趁着优惠去的，一人59.9元
今天人山人海的，估计都是冲着几十块票价去的
	
一进门买票坐了小火车，一人40元[笑哭R]
坐着小火车逛了一圈，远远的看着中国超级缩小版景观，一路上不能下车了哦，逛一圈回到原点。
后面带着孩子慢慢走路逛逛，缩小版真的是有点迷你
我家宝宝不到三岁看不懂哈哈感觉比较适合大一点的孩子，可以带去让他们去认识中国著名景观还有各种民俗文化。
几十块票价比较优惠的情况下可以考虑带去逛逛，上百块的就觉得没必要","https://sns-img-hw.xhscdn.net/e6fe506e-fd62-537c-65a4-8cbaa59fbddf,https://sns-img-hw.xhscdn.net/23bb65b2-1566-55b0-0e3f-6781558ac3cb,https://sns-img-hw.xhscdn.net/7e25e2ec-f322-aecb-1f82-29f2729a2c20,https://sns-img-hw.xhscdn.net/a3b9f43e-a8ee-3c7a-e04d-c4cd3c44caf5,https://sns-img-hw.xhscdn.net/134ae571-66fb-b9a0-0088-b50f7236b829,https://sns-img-hw.xhscdn.net/357a96fa-d33f-9582-385b-be3d9bd5267c,https://sns-img-hw.xhscdn.net/cedc3e28-41cf-25df-71f1-0bbebb82d216,https://sns-img-hw.xhscdn.net/f7279742-0f3b-3aa2-191c-e30f85cdc01a,https://sns-img-hw.xhscdn.net/76b9365d-1c46-1b65-834a-833bd6229e64,https://sns-img-hw.xhscdn.net/4f966e85-a6e7-d86b-8c01-31f6e4758e5b,https://sns-img-hw.xhscdn.net/4089badd-d540-9ad3-3d09-9369b10c64ac",https://www.xiaohongshu.com/explore/63fb6567000000002702ae42
只用一招一晚吓到几十名路人,"一开始因为害怕去鬼屋，又因为排队太久，所以就坐在风雨桥的角落里等朋友，没想到没有化妆的我先后吓到了几十个路人，包括几名高大的大哥，在这里跟各位说句对不起～
具体位置如下：
大型狐狸后面那座桥
要坐在面向桥右边的死角处
最好旁边不要再坐人了
相信我
就算你没化妆
也能给上桥的人一个小小的震撼
强烈推荐工作人员在那里设置一个孟婆NPC！
     ","https://sns-img-hw.xhscdn.net/3675674c-8eb5-8efc-4481-8eec0316ad86,https://sns-img-hw.xhscdn.net/dfd7028c-e0b6-59af-af23-998adfe44165,https://sns-img-hw.xhscdn.net/a3af9254-87d5-0990-73c4-47e3c6cd2995,https://sns-img-hw.xhscdn.net/53c3a3df-a7b9-2c40-2219-4580025ced85,https://sns-img-hw.xhscdn.net/6322c413-3c3c-ecd9-fb98-97cfe7328158,https://sns-img-hw.xhscdn.net/bbd1b006-ffa5-ddb1-0db3-4cba2049db12,https://sns-img-hw.xhscdn.net/177439c2-cf21-2733-87a2-ecf4cfa680f7,https://sns-img-hw.xhscdn.net/79ab0301-326e-fa3e-11dc-bfd71e9ebb7d,https://sns-img-hw.xhscdn.net/65b03d85-68b9-dbc9-e55d-0a8d269c783c",https://www.xiaohongshu.com/explore/653d531a000000001e00c74f
