title,desc,image_list,note_url
仙湖植物园，周末可以冲,"[一R]图片来自12月3日星期日下午仙湖植物园停车场实拍，光线不太够后期来凑，但三角梅确实还是粉色和紫色的。
[二R]人很多但架不住三角梅更多，随便找没人的地方构图取景，有些前景拍人会更漂亮。
[三R]建议穿小裙子来拍啦，可以注意一下太阳的方向，让阳光洒在脸上拍出来就会更好看啦。
[四R]在仙湖植物园拍到了人间富贵花们。如果本人能看到，联系我给你们原图呀。当然如有冒犯我会立马删掉啦
       ","https://sns-img-bd.xhscdn.com/3ba9fafc-6c9b-aed0-16f7-7c239a7bebbf,https://sns-img-bd.xhscdn.com/9d705774-404e-1e54-8326-80a61711bdf1,https://sns-img-bd.xhscdn.com/80542048-949c-3918-8bc8-826edbbb9641,https://sns-img-bd.xhscdn.com/96f7de05-5671-7def-56a2-5806dc8036df,https://sns-img-bd.xhscdn.com/2167d1c9-0117-69c4-1d04-3f60d939d59e,https://sns-img-bd.xhscdn.com/52c478fc-a5b3-35d5-3e3c-d11b4971badf,https://sns-img-bd.xhscdn.com/7e0cf272-6a5d-2603-54da-4145d36a7ace,https://sns-img-bd.xhscdn.com/19a7c35e-92f8-c318-4b77-1d48640fbff7",https://www.xiaohongshu.com/explore/656ca0310000000016005fe4
仙湖植物园避雷,人特别特别多，其实要出片可以去附近的公园 没必要买门票去这里。特别是节假日，上山坐大巴要排队30-60分钟 很累人很多 拍出的照片也是很杂乱，都是靠p图的 ,"https://sns-img-bd.xhscdn.com/9bf610c1-08a6-bff6-bb78-95a2427c7c76,https://sns-img-bd.xhscdn.com/06add9b1-3279-f1e4-bf59-e310f5e6c82e,https://sns-img-bd.xhscdn.com/83c2f266-4813-b385-789e-ff64dee7d41d,https://sns-img-bd.xhscdn.com/79b6b670-23f1-212b-c806-4bb1d18100b9,https://sns-img-bd.xhscdn.com/f1110d12-303c-faa4-3a5e-fc5e0b4fa0b1,https://sns-img-bd.xhscdn.com/e4fe9caa-9335-f8e7-8285-825e79a7cec8",https://www.xiaohongshu.com/explore/651dad83000000001c017f12
深圳究竟有哪些景点好玩⁉一次性总结！,"来深圳的宝子有福啦！总结了一些好玩的景点放在图上，码住直接看哦！！！
·
🧳行李清单
证件类：身份证、学生证、银行卡、现金
衣物：舒适的夏装、开衫、牛仔外套等等
配饰类：太阳镜、帽子、晴雨伞、防晒衫、冰袖
数码类：充电宝、数据线、云台、相机、三脚架
护肤美妆类：洗面奶、水乳、化妆品、防晒用品
其他：感冒药、肠胃药、消毒湿巾、口罩、驱蚊水
·
🏡住宿选择
📍地铁1号线、2号线附近：景点比较集中，交通相对便利，也有很多好吃好玩的
📍罗湖区域：火车站附近，如果是中转的话很方便，去香港或者返程交通便捷
📍蛇口老街附近：周边能接触到深圳本地人生活，好吃的也多
-
🎊深圳行程安排
▪第一天：世界之窗→民俗村→深圳湾公园
▪第二天：深圳博物馆→甘坑小镇→莲花山公园→东门老街
▪第三天：中英街→小梅沙→盐田滨海栈道→仙湖植物园
▪第四天：大鹏所城→较场尾→欢乐港湾
⚠Tips：行程安排只是作为建议参考，大家可以调自己想去的景点打卡即可！同个区域的就当天打卡哦！
·
⏰景点预约
锦绣中华民俗村：gzh“锦绣中华民俗村”预约购票
欢乐谷：gzh“深圳欢乐谷”预约购票
野生动物园：gzh“深圳野生动物园”预约购票
仙湖植物园：gzh“深圳市仙湖植物园”预约购票
世界之窗：gzh“世界之窗”预约购票
深圳博物馆：gzh“深圳博物馆”预约，周一闭馆
·
🎊深圳美食合集
🔺九村烤脑花：又嫩滑又香的烤脑花真的每桌必点，王一博同款美味，吃过就会爱上，九宫格更是一眼倾心的美味~
🔺百草堂：广东人爱的糖水真的值得一试，除了凉茶之外，杨枝甘露、双皮奶都好好味！
🔺蘩楼：当地的老字号早茶店，从早吃到傍晚的美味，虾饺皇、凤爪、金钱肚都好绝
🔺潮明兴肠粉王：好吃的潮汕小吃很多选择，肠粉是必点的！加点酱汁太香了
🔺囍记甜冰：夏天来了真的很爱每一碗刨冰了，这家真的好吃
🔺华昌砂锅粥：经常爆满的好店，现点现熬的美味砂锅粥！
深圳好吃好玩的也很多啊！走过路过不要错过啦！
   #","https://sns-img-bd.xhscdn.com/07d01001-416f-e407-1d8b-09f13748493f,https://sns-img-bd.xhscdn.com/fd4a5e27-5f5d-2ab9-be9c-3c55a2e1296c,https://sns-img-bd.xhscdn.com/75aeac7f-9dc1-a05a-aab6-117cf401a0b6,https://sns-img-bd.xhscdn.com/c8714510-e1e4-72f6-e9f6-2f075db3a29e,https://sns-img-bd.xhscdn.com/1dfe74fe-a1ec-583d-9de3-6cce2e9a31f5,https://sns-img-bd.xhscdn.com/f9ebd44c-ea8c-b7c2-fe9a-fd9ee2ae71ac,https://sns-img-bd.xhscdn.com/6421e99b-41a7-e988-ba1b-b3c212faf011,https://sns-img-bd.xhscdn.com/c898f590-4000-a514-5cb3-f177f64d2ab1,https://sns-img-bd.xhscdn.com/42aa6faa-aa6b-99f1-4872-8ae5aa1960d8",https://www.xiaohongshu.com/explore/641d6dff00000000130327f5
去深圳仙湖植物的必看，不看后悔!!!,"1.去之前有了解到有蚊子，我就穿上大款防晒衣（最后一张）
	
2.当时自己去的，在深圳最后半天，想着去玩就坐着地铁去了.出站大概走5 6分钟
	
3.长款防晒一直没脱，太阳太大了!!!  只脱下拍照 拍了四次（每次都是麻烦路人）每次大概30秒——1分钟这样子.也很快的！！
4.最后就成了满腿满腿都是包❗️❗️❗️逛的心情都没有着急忙慌下山，整个过程我就像个毛猴一样🐒谁能理解!!!
5.这个不单单是蚊子🦟还有蠓虫，这个虫子在海南沙滩上也有.就是特别特别小的，小黑点，但是咬完之后巨痒无比[哭惹R][哭惹R]p睡觉都要挠！！！！挠破了还会有疤痕[哭惹R]
6.有计划去的姐妹们，一定要穿长袖长裤❗️❗️❗️
7.我还是劝退了，慎重呀。
  ","https://sns-img-hw.xhscdn.net/674ba359-341a-3f87-8004-efbe6527f5ee,https://sns-img-hw.xhscdn.net/913eddff-ccca-9b25-62a5-8045344f84bb,https://sns-img-hw.xhscdn.net/12c2cd2e-cd88-9500-8823-1df97af42d1d,https://sns-img-hw.xhscdn.net/31b447ea-6dd4-bbf5-399b-18c40b7d9edb,https://sns-img-hw.xhscdn.net/15b31427-c3fa-ae8b-4dee-36c78ea1d0a6,https://sns-img-hw.xhscdn.net/f58e6edc-e2f8-ec7b-b1cc-5806fb3c1a4b",https://www.xiaohongshu.com/explore/64afe6a0000000002b039a59
仙湖一日游 苹果原相机拍摄 湖水很浑浊没拍,  ,"https://sns-img-bd.xhscdn.com/9f113b9c-dab2-a95a-3212-23ca67d66c28,https://sns-img-bd.xhscdn.com/9890fb7f-263b-76bb-e655-3e53ad803c10,https://sns-img-bd.xhscdn.com/fd04f638-0a3e-764b-f58c-278d812de38c,https://sns-img-bd.xhscdn.com/14792ba7-3100-5706-45f5-b7e5c362822e,https://sns-img-bd.xhscdn.com/c863c5aa-0f42-f59b-a98d-e7a751a8dc47",https://www.xiaohongshu.com/explore/650cde0c000000001f00790f
‼️深圳仙湖植物园劝退,今日还预约了去仙湖植物园的姐妹们，我已经替你们踩过点了，去了也进不去，人太多了，可以进行退票操作了[汗颜R][汗颜R],"https://sns-img-bd.xhscdn.com/88c8bdb6-ce66-28aa-a06c-aae4774dc139,https://sns-img-bd.xhscdn.com/318dfeaa-6c35-6522-9c88-68f7a15e33b5,https://sns-img-bd.xhscdn.com/7e6b1569-c19f-796f-ddba-c1c6a54a68e1,https://sns-img-bd.xhscdn.com/ff5051af-4c0f-da01-5467-be75e3b70b74,https://sns-img-bd.xhscdn.com/0148b58c-6be5-6df6-4239-a9f96426e971,https://sns-img-bd.xhscdn.com/131dd245-feac-5324-ea2e-28a43b9aa438",https://www.xiaohongshu.com/explore/643110a90000000012032728
仙湖植物园劝退贴！🆘🆘🆘,"公园非常非常大！
而且3块钱的观光车并没有太大的帮助，后面要走的路还是非常非常多！
大家千万不要以为只是舒舒服服逛个公园，要把它当作登山来看啊！
我和朋友坐观光车上山，暴走1万7的步数。风景确实美丽，但下山找不到观光车下来只能徒步，jiojio走废，每一步都在刀尖上的感觉。
大家一定要带起零食和水，圆内店家非常少，而且贵 不好吃。               我的陪拍女设，喜欢的宝贝都可以来看看哦，深圳的有耐心性格好@会拍照的尸体
	
适合喜欢徒步的宝贝们来玩啦  ","https://sns-img-hw.xhscdn.net/f7eb6b0f-8bb5-f431-1ebc-1c21059be7b4,https://sns-img-hw.xhscdn.net/23bd0706-d70c-f9fd-491a-2b14760e8dbf,https://sns-img-hw.xhscdn.net/7448cc71-bca8-e9d1-a114-1a870ae56bc9,https://sns-img-hw.xhscdn.net/10e90974-7995-4183-15db-8c6f4b8277b1,https://sns-img-hw.xhscdn.net/d591ff40-84c3-5d76-fc2b-3704209e43d2,https://sns-img-hw.xhscdn.net/e8eab970-e8f1-131f-d3e0-16028a982a9c",https://www.xiaohongshu.com/explore/65634c2b000000001f02cfd2
漫游深圳｜仙湖植物园和🙏🏻弘法寺,"周末来的时候人还挺多的，可以徒步上山也可以乘坐门口的大巴上去。怕累的话建议坐车上去，再徒步下来。感觉得走好一会儿才能到弘法寺。
	
弘法寺是1949年建国后国内兴建的首座寺院，位于仙湖植物园内，始建于1983年，寺院建筑面积达三万多平方米，殿、堂、寮、房、楼、阁共四十余处。真的有很多佛系青年来拜佛哈。
	
🎫门票：成人15r，学生5r
⏰时间：8:00-18:00
	
    ","https://sns-img-qc.xhscdn.com/66682c00-95e9-013e-e10a-66262282a2bb,https://sns-img-qc.xhscdn.com/dc6464bf-a6e9-662f-8f59-b321fe531767,https://sns-img-qc.xhscdn.com/824d82df-d655-d5f4-a87a-59d38bbfea6c,https://sns-img-qc.xhscdn.com/173e93e4-544f-e323-2ce5-8f6a2270faa4,https://sns-img-qc.xhscdn.com/5358b2b3-2186-5922-49c0-da15f11072ee,https://sns-img-qc.xhscdn.com/5f99c016-37c8-88ed-c36e-bc15e625ec08,https://sns-img-qc.xhscdn.com/f4ccd2f6-05ce-8f63-1d03-8532cbed4bfd,https://sns-img-qc.xhscdn.com/dbe800da-a978-ce4a-640a-610a17a7ff6f,https://sns-img-qc.xhscdn.com/6059b244-9bbe-d635-4d33-21512b5d0ac4,https://sns-img-qc.xhscdn.com/00dcf2c1-f97a-ba93-ea70-4da3349bfcd0,https://sns-img-qc.xhscdn.com/f9c497b6-d056-dbd1-8df3-4cbe6c6c3676,https://sns-img-qc.xhscdn.com/4ad0f994-14a1-a263-27e6-38985a000f4d,https://sns-img-qc.xhscdn.com/72bbeb19-908b-cd43-3748-2a8679b2925f,https://sns-img-qc.xhscdn.com/0b7e5393-cd57-4054-8946-3011b496f3bc,https://sns-img-qc.xhscdn.com/799293cd-bb77-eb89-a5e2-365fa513e4b6,https://sns-img-qc.xhscdn.com/7737e9ab-1035-2fac-4de6-5e31600db22b",https://www.xiaohongshu.com/explore/64d1f6bb000000001201ef42
大声告诉我，植物园还去不去🌵,惨痛经验分享给大家，一定不要穿短裤！！！   ,"https://sns-img-hw.xhscdn.net/7b09de6f-17c6-9dad-8bdf-7b7419a90a0a,https://sns-img-hw.xhscdn.net/59199e74-29c5-6ef4-1a93-64e66654cfa5,https://sns-img-hw.xhscdn.net/3adcb2f2-dd3d-070e-f48c-c59f2f465f7f,https://sns-img-hw.xhscdn.net/940cec7f-b756-3d6e-6cd3-63a9ae280938",https://www.xiaohongshu.com/explore/653081680000000025023ca6
深圳仙湖植物园避雷,"[一R]来深圳仙湖植物园了，没来过的可以转转，就当走路锻炼身体了
[二R]gzh深圳仙湖植物园可以预约，成人15
	
[三R]景区里面有区间大巴，要排队，我去的时候排队还挺长，我是纯走路上去的，走上去不远，半小时左右可以到第一个景点，我是把每个景点几乎都逛了，大概4小时，走了3万多步，其实可以少逛几个[笑哭R]
	
[四R]个人觉得真没什么好看的（轻喷[捂脸R]），就当是周末散步了，图6-9是天上人间景点，个人觉得还不错
	
   ","https://sns-img-qc.xhscdn.com/936b849b-a60b-394f-861c-d2ab52d2acd0,https://sns-img-qc.xhscdn.com/125b89ef-8001-80fc-4fa6-584384d493b8,https://sns-img-qc.xhscdn.com/b2037812-dffc-0e10-7ee0-3fd26c68633b,https://sns-img-qc.xhscdn.com/fde48d7d-9e4f-4bdb-388c-e28413f5004d,https://sns-img-qc.xhscdn.com/686ce64a-1251-fcdf-353a-a964a4a8c35a,https://sns-img-qc.xhscdn.com/9919158d-f7b1-2996-458e-7cb0727c0878,https://sns-img-qc.xhscdn.com/abf143e4-9dda-8191-b7a0-d6e04b223998,https://sns-img-qc.xhscdn.com/b80d9815-1bca-a117-5b22-027b0b749e84,https://sns-img-qc.xhscdn.com/408db114-8098-8421-f828-110915cce439",https://www.xiaohongshu.com/explore/656c7da10000000009027869
