title,desc,image_list,note_url
爆肝整理❗️深圳大鹏最全团建攻略,"夏日当然要来看海啦🌊
搭配沙滩团建活动🏖️
超适合放松解压🙋
大鹏团建攻略来咯👀
一起来大鹏感受山海浪漫吧💕
-
🚩景点打卡
1⃣️大鹏所城：深圳极具历史韵味的地方，超适合古镇定向寻宝
2⃣️七星湾游艇会：集山水美景和海上项目于一体，游艇轰趴+海上狂欢
3⃣️较场尾：有“小鼓浪屿”之称，美食街、海滩、海上娱乐项目
4⃣️杨梅坑：在鹿嘴大道骑着小电驴，吹着海风、迎着日落，真的很惬意
5⃣️鹿嘴山庄：打卡《美人鱼》拍摄地，悬崖下的美人鱼洞很壮观
6⃣️七娘山：深圳zui美山峰之一，山顶可360度看海景
7⃣️西涌沙滩：沙滩洁白细腻，海水清澈透明，冲浪爱好者就选这里
-
🍔当地美食
🔸海胆粽 🔸打米饼 🔸绿丸仔
🔸将军鸭 🔸濑粉仔 🔸姜葱蟹
-
🌟团建玩法
⛵️帆船出海：一起乘风破浪，解锁高端小众运动
💦水球大战：夏日湿身大战，避暑项目就选它，超嗨皮
🚶山海徒步：赏山海美景，体验徒步乐趣，一步一脚印
🚴环岛骑行：趣味骑行活动，总览醉美海边风景
⛺️沙滩露营：啤酒搭配小烧烤，吹海风放轻松，简单的快乐
🥏沙滩飞盘：年轻时尚的运动项目，参与度超高
⚾️沙滩棒球：激情的对抗赛，一场智慧与勇气的较量
💰古镇寻宝：古镇新地图，开展定向寻宝，体验感满分
-
🤩行程可个性化定制
🙋🏻欢迎随时咨询
🐱关注大猫，我们一起去了解更多有趣的地方~
      ","https://sns-img-bd.xhscdn.com/4911d85b-93e5-734a-1192-40bcfd3acea3,https://sns-img-bd.xhscdn.com/635ca96a-33ea-ee14-e478-b3788231f6b9,https://sns-img-bd.xhscdn.com/a0b31c7a-44e3-e24a-8903-e70d7a292e9e,https://sns-img-bd.xhscdn.com/f146386a-759e-e2a8-525f-5a8ab3646972,https://sns-img-bd.xhscdn.com/0f0c45b7-e220-57e7-74c1-381f9ef079e8,https://sns-img-bd.xhscdn.com/5b23e957-a1b1-463f-cb61-0f86cccbf85a,https://sns-img-bd.xhscdn.com/e47d62b4-3dc3-7678-e7eb-d39dda23c597,https://sns-img-bd.xhscdn.com/ad7cd058-9f8d-6254-79d7-b2efe67f49b5",https://www.xiaohongshu.com/explore/64c8677200000000170182af
深圳看海好去处｜被问爆了的海边攻略合集💥,"1⃣桔钓沙
🌟亮点：像果冻一样清澈透明的玻璃海~
📍位置：大鹏新区环岛公路桔钓沙
🚗交通：公交M27路桔钓沙站
🕐时间：全天开放
💵门票：部分免费
·
2⃣天文台
🌟亮点：被《国家地理》评为中国最美海岸线，日落超美！
📍位置：龙岗区天文路
🚗交通：公交m232路鹤薮村站
🕐时间：全天开放
💵门票：免费
·
3⃣深圳湾公园
🌟亮点：不花钱也能去拍海景海鸥大片~
📍位置：南山区望海路深圳湾口岸对面
🚗交通：9号线深圳湾公园站D2出口
🕐时间：全天开放
💵门票：免费
·
4⃣较场尾
🌟亮点：被称为“小鼓浪屿”，有一条超浪漫的海上天路~
📍位置：大鹏新区大鹏街道鹏城社区
🚗交通：公交M471路较场尾站
🕐时间：全天开放
💵门票：免费
·
5⃣玫瑰海岸
🌟亮点：美式海岛风情，著名的婚纱拍摄地，贼出片！
📍位置：大鹏新区葵涌街道溪涌社
🚗交通：公交M199路直达
🕐时间：8:00～21:00
💵门票：40/人
·
6⃣杨梅坑
🌟亮点：美人鱼电影取景地，超震撼的美人鱼洞
📍位置：大鹏新区南澳街道
🚗交通：M274路杨梅坑站
🕐时间：全天开放
💵门票：免费
·
📛总结：有什么问题可以⬇⬇⬇问我哦‼小编后续会分享更多干货攻略👀～跟着小编不迷路🙏
	
                           ","https://sns-img-hw.xhscdn.net/901555e0-1909-00ed-ae6f-529d2ab0c39b,https://sns-img-hw.xhscdn.net/93a1f4f7-2db5-d4e5-c0b4-8ca5f01decf8,https://sns-img-hw.xhscdn.net/d55dfad3-3761-db0c-dbd0-3792c3522ba5,https://sns-img-hw.xhscdn.net/3c6055d3-cfee-5bca-6481-de786412e15a,https://sns-img-hw.xhscdn.net/f4edbffe-81c9-e696-86f0-84c4e15b4673,https://sns-img-hw.xhscdn.net/b455f2a9-624e-24a2-0277-3f727ab406c5,https://sns-img-hw.xhscdn.net/e51ee443-d240-4314-ba8f-6e3f08128b98",https://www.xiaohongshu.com/explore/65212895000000001d038a8f
避雷❕较场尾真的再也不会去,"听姐妹一句劝，想看海踩沙玩水不如去东涌西涌。
14-15号从广州出发到深圳北，纯纯冤种之旅！
先说结论：
🔅杨梅坑是看海+坐快艇（及格分6分）
🔅较场尾是看民宿（沙滩超级粗糙且好多垃圾，我都不想让海水碰到我的脚[失望R]，1分）
🔅大鹏古城是看建筑（商业化严重，3分）
两天就去了这三个点，一是因为太阳超级大人都被晒晕完全不想出门，二是每个景点人都超级多，根本就是去看人的。
	
1⃣️先去的杨梅坑，坐快艇去鹿嘴山庄（只有坐快艇的时候是开心的[派对R]），再坐游览车到人鱼洞附近，得走一条很长的栈道才能到人鱼洞景点。可是太阳超大人超多栈道好长，走一点点就放弃了，在小红书搜到有近道，于是钻洞没几分钟就到了人鱼洞（图4）。
🌟跟想象的不一样，就是站在栈道上看海看洞而已，没什么互动感，看到人鱼洞也就那样，纯纯打卡行为。
2️⃣夜游大鹏古城。本来打算去桔钓沙，但实在是被晒昏了，只想休息。到民宿也是一个大失所望，房间跟想象的不太一样，洗澡水很小，洗脸台破旧，沙发也脏脏的，隔音超级差，💰350根本不值这个价。唯一的优势是在古城旁边，离较尾场近。
大鹏古城主要是看建筑，里面的商店和咖啡馆很多，没什么好玩的，晚上逛一逛就逛完了。
3️⃣较场尾踩沙。沙滩很小，海也被围起来了，关键是脚底板真的踩得痛，沙子超级粗，夹杂很多小石子，我真的会谢！晚上9点左右到的，没半小时就回来了，还有管理人员赶人。唯一的特色是岸边的民宿多，有歌手唱歌，但是对我毫无吸引力。
	
总结：暑假出门需谨慎，人多意味着要排队，花很多时间、暴晒、人挤人，且各个景点之间距离远，一天也玩不了啥。还是不要在大鹏古城和较场尾浪费时间了，这两个景点我连照片都没拍[笑哭R]","https://sns-img-bd.xhscdn.com/6a82b6d0-7737-7590-b174-707ec6c4ba7f,https://sns-img-bd.xhscdn.com/afdc98e8-f5e9-df85-fb72-ab3b9f15028b,https://sns-img-bd.xhscdn.com/06e3647c-71b5-90f6-fe0b-ad895d0b27c7,https://sns-img-bd.xhscdn.com/46543093-f20f-9f91-850d-e6351794b058,https://sns-img-bd.xhscdn.com/cae15a20-5898-6c11-9f94-a83bc99c161f",https://www.xiaohongshu.com/explore/64dc531c000000001003227c
深圳周边宝藏遛娃海滩——三天两晚游记,"大鹏半岛绝对值得N刷，这次考虑错风（台风），所以只待了三天，带娃出行跟特种兵比不了，行程比较佛：
Day1  中午到达
🏝️入住@趣墅Qvilla HAJANA海边别墅
🦪午餐在附近的海鲜一条街—【景好海鲜餐厅】解决
因为台风预警不能下海，下午在民宿拍照休息，傍晚沿南澳第一沙滩海边散步，全是漂亮的海边民宿和龙眼树，有人摘的时候会分享给周围人吃，超甜
Day2  早上蓝宝石海滩，不大（八点前起来的可以顺路逛一下附近的南澳海鲜市场）水清沙白适合浮潜，挖沙游泳是小朋友最爱的项目……回民宿简单休整出发去杨梅坑-鹿咀山庄，路上可以睡一觉
🍔午餐在杨梅坑7-11简单吃，驿站坐观光车到鹿咀山庄（单程13.8元/人），到站再换乘观光车（单程5元/人），到了还要爬一段山路，不太好走，走很久才看得到美人鱼洞，不过景色很美～回程不要太晚，最后一班观光车六点，很多人排队
Day3  睡到自然醒在民宿外的南澳第一沙滩玩沙玩水
🦞午餐到月亮湾（双拥码头附近）【凯月湾海鲜餐厅】下午南澳小城逛游，遇到了海味干货一条街和本次行程最惊艳的【骆记肠粉油糍小吃店】，🔚返程
总结：大鹏半岛主要景点（上→下，左→右）溪涌官湖村-南澳第一沙滩-蓝宝石-海贝湾-柚柑湾-西涌-天文台-东涌-鹿咀山庄（电影美人鱼拍摄景地）杨梅坑-桔钓沙-较场尾-大鹏所城，中间还有七娘山，地质公园，随便都可以玩个几天
下一篇分享Tips
   
  ","https://sns-img-hw.xhscdn.net/81eccc0e-b1bd-0eb2-ca75-f1a282bb23bd,https://sns-img-hw.xhscdn.net/5c48a98a-870c-c912-aa25-b3b64c51d9da,https://sns-img-hw.xhscdn.net/ce24988c-9bb7-7401-52cc-591e7dcd4ad6,https://sns-img-hw.xhscdn.net/01c50ef9-a694-20d6-b895-2c95d0c05dc7,https://sns-img-hw.xhscdn.net/f61d3fcb-3a38-199c-1dab-683fea13c031,https://sns-img-hw.xhscdn.net/e59be20e-f5e9-9524-81b7-dad4203fe8dc,https://sns-img-hw.xhscdn.net/2dff453d-e67b-d934-8a04-025c0dcd4d83,https://sns-img-hw.xhscdn.net/54edcc71-95d6-834d-6ab4-40cf67321682,https://sns-img-hw.xhscdn.net/e1fe36dd-bd4c-389d-d1cd-adcab9f0f469,https://sns-img-hw.xhscdn.net/0a8da589-2d51-2eed-5b9d-c24b765738f7,https://sns-img-hw.xhscdn.net/8b55f43a-80f5-e09d-d97a-37431bcf9adf,https://sns-img-hw.xhscdn.net/be19873b-6a9c-e2ba-213f-25057cd5f782,https://sns-img-hw.xhscdn.net/572b856c-9a83-f54b-07f9-f3e5338a07c5,https://sns-img-hw.xhscdn.net/8efed8d5-056f-b626-3096-245bbb6048e9,https://sns-img-hw.xhscdn.net/b40a4dc4-081c-83c2-bdc9-89c65c846df1,https://sns-img-hw.xhscdn.net/d327ee55-77d3-d3e4-f0f1-4c7867856076,https://sns-img-hw.xhscdn.net/169df689-da98-eec7-9b1d-6e69f24ec382,https://sns-img-hw.xhscdn.net/3d57f7c4-63cc-f8d1-e352-9055cf0bbec1",https://www.xiaohongshu.com/explore/64c876ad000000001201de00
去对了时间，较场尾就是马尔代夫,"第一次去较场尾就看见了玻璃海，发了朋友朋友圈，谁知道遭到朋友们的质疑，都说“哎呀，你这是较场尾吗，较场尾很垃圾的，哪有那么美”。
你去的较场尾不美，是你去的时间不对，并不是海不美，去对时间很重要‼️
一定要初一 十五前后去，因为逢初一十五退大潮，海水非常清，可以赶海，有捡不完的寄居蟹，还能看到很多小鱼从脚边游过，毫不夸张的说海水到我大腿位置还清澈见底。
其次去对海域也很重要，不要往最热闹的地方去呀，面对民宿往左边走。在这里推荐亲海湾民宿，出门就是海，而且性价比很高，从亲海湾出来的海域就是最干净的海域，目光所及没有垃圾。
最后最重要的就是下海一定要穿洞洞鞋，小朋友要穿涉水鞋，沙子很细，但是沙滩里的石头非常尖利！我就被割破脚了[哭惹R]。
	
还有就是一定要避开台风天去，台风天会封海，连沙滩都不会让你去，沿海的民宿也不给住，管理非常严👍。
广州出发不到三个小时，还去啥双月湾，都给我去较场尾[派对R]","https://sns-img-hw.xhscdn.net/2bf93f24-6645-79cb-0354-9c20aa7707fc,https://sns-img-hw.xhscdn.net/e271b35e-9bb7-f2a3-8b69-b717ceff3ad5,https://sns-img-hw.xhscdn.net/7d5b3341-66a2-1784-388c-c1f052552b94,https://sns-img-hw.xhscdn.net/034cb7d4-032e-071a-5e32-21c36371fd82,https://sns-img-hw.xhscdn.net/16f43ad4-8cd2-6976-087b-933e093ee533,https://sns-img-hw.xhscdn.net/81a82b14-af29-4663-60c4-14753854846a,https://sns-img-hw.xhscdn.net/54e22894-6c68-63f9-6f45-d9dafa5dcd94,https://sns-img-hw.xhscdn.net/b91d4a37-61e7-ebc4-c229-06759d2d30a4,https://sns-img-hw.xhscdn.net/258fb4e9-7ebf-043f-11ca-136d9cc2e9c9,https://sns-img-hw.xhscdn.net/1ddfb9e5-3e53-1b53-5418-7c6e99e93386",https://www.xiaohongshu.com/explore/64f76ee6000000001d0157f7
12月还能去较场尾吗？过来人想说的是,"可以！
虽说海边的风会有点大，but大大的海浪吹在沙滩上就更好玩了！而且11月底到12月的天气大多是万里无云的状态，拍出来的大海不怕会有会灰溜溜的云，敲美敲壮观der
·
「穿搭准备」一件长裙+大衣，冷了能穿热了能脱，简约大方还又好看！
「交通攻略」自驾是蕞方便的，还能抗寒诶
（搭高铁的站口是深圳坪山站，然后打车去海滩就行）
·
「游玩参考」
路线主要是较场尾、大鹏所城、东山寺三个点，离较场尾比较近的还有桔钓沙、杨梅坑可以去，不过去了也是吹海风玩沙，so单在较场尾玩也够了
（白天和晚上的行程都可以去海滩和古城，东山寺就得安排在白天才行）
推/荐大鹏所城是因为，那里不是海，再较场尾海滩吹海风吹累了可以去百年历史的古城走走逛逛~那里有很多好吃好喝的地方，比如looka咖啡店，坐在店里喝杯热乎乎的拿铁，温馨且温暖；还有鹏城饭馆、肥妈小吃店，多吃不贵味道好
推/荐东山寺是因为，咱们中国宝宝（本宝宝）还是相信玄学滴，去拜一下许个愿望万一实现了呢~而且寺庙的建筑敲宏伟的，也值得一拍
·
「住宿技巧」去海边住有落地窗能看海的更有体验感！而且现在是淡季，订深圳较场尾翠鸟海边客栈会比平时便宜哦~重点是住着真舒服，睡醒就能看到大海的感觉太棒啦
·
吃住行的建议都有了，宝子们可以直接安排出发啦   ","https://sns-img-hw.xhscdn.net/28b8999b-e6bd-a80e-fb5a-be112888454e,https://sns-img-hw.xhscdn.net/9b3c77df-1d5a-b6ee-59ef-5ef9dfc8d97c,https://sns-img-hw.xhscdn.net/4164f170-4466-b6ae-1ebd-e3ae66f75fbd,https://sns-img-hw.xhscdn.net/b5dd846e-8752-9cdf-4513-0ea34507c84c,https://sns-img-hw.xhscdn.net/459eba3f-babc-d828-4364-7a41a640dccc",https://www.xiaohongshu.com/explore/656c8e1e00000000050398f0
3h自驾|较场尾海边国庆游攻略,"自驾去了深圳较场尾3次，打卡汇总了8个游玩的地方~
想要漫游的可以走较场尾——
大鹏古城——官湖村2天1晚游玩线，想要把周边大海都看上的，安排3天也是可以滴哦
①较场尾海滩适合赶海和看日出日落，海岸线旁有很多特色咖啡馆，边喝咖啡边看海巨享受！
当时我住的深圳较场尾翠鸟海边客栈，还可以体验睁开眼就是海的阔落，咱就说，去海边就要住海景房哇
②在客栈走10分钟到达大鹏古城，在古老又充满魅力的街道上走着，能感受到漫游的惬意~
当然了，古城里的美食更加吸引我哈哈，当地人都去吃的鹏城饭馆，地道又划算~
还有肥妈小吃店的豆腐花，比我的手手还要嫩滑~独栋小房子的咖啡馆，有小猫咪看家真的泰温馨啦
③被称为小镰仓的官湖村，是一个浪漫又文艺的小众旅行地，看看彩色的小屋子敲养眼滴，这里停留的时间不需要太多，1个小时就够了
-
都来到海边了，时间充裕的还可以去打卡桔钓沙、杨梅坑、鹿嘴山庄~
④“玻璃海”桔钓沙真的吼吼康，跟网图的清澈见底基本没差
⑤杨梅坑、鹿嘴山庄的礁石会比较多，一路上可以打卡网红蓝色公路和美人鱼洞，途中可以选择观光车/快艇助力，登顶美人鱼洞的一刻还是有被惊艳到诶
-
开车再往远处走，就能到达西涌沙滩、天文台，这是一条需要徒步上山的路线，更加考验体力哦~集美们看着情况可以随时调整出游线路（下雨或者阴天出游，拍出来的大海就没有那么好看哦）
蕞后滴滴：自驾游需要提前在「深圳交警」预约通行~
   ","https://sns-img-bd.xhscdn.com/bfaa2f8e-05b3-bddf-15a6-e96d49bcd19b,https://sns-img-bd.xhscdn.com/8de84770-d6a8-6528-9f3b-194b77c98ea6,https://sns-img-bd.xhscdn.com/92680b67-77fc-0cc7-a983-efeb16517127,https://sns-img-bd.xhscdn.com/0b94f0dc-5903-fff5-38d9-64c7e53de76e,https://sns-img-bd.xhscdn.com/f0025420-a8bd-9283-20a4-b0729a6b280b",https://www.xiaohongshu.com/explore/65191ea8000000002101cb03
免费的！来较场尾别忘拍这个千与千寻同款机,"为了等到这趟“海上列车”我脱下鞋子，赤脚走进海里
海水漫上脚踝，眼前是湛蓝清澈的大海🌊，我好像跟当初的千寻一样，突然闯进一个陌生的世界，好像我一直走，就能到达那个神隐世界
·
谁说动漫只是童话世界？沿着较场尾“海天之路”一直走，就能看见千寻里一样的海上轨......
	
📷拍照tips：
▲海天之月具体位置：整个较场尾其实蛮大的，海天之月位置在较场尾面朝大海右手边直走，一直走到观景台附近，离它比较近的民宿是翠鸟海边客栈（我们刚好住这，省了路程），沿着沙滩走，不远处就能看见
	
▲拍照的时候注意脚下会有点滑，安全重要！
	
▲di一次去的时候没退潮，带着失望又回民宿躺着看海了，后面查了潮汐时间，四点多出发意外看到了呜呜呜！幸运！那天傍晚连天上的云都是爱我的形状!！！
（不过整个过程也就维持了一个多小时左右，我们抓紧时间打卡拍照了。所以住一个近的民宿很！重！要！不然等你走过去都消失啦）
BTW，我们这次住的深圳较场尾翠鸟海边客栈还8错，周中房价相比其他家也不算特别贵！卫生很过关，海景房那个超大落地窗真的满足了我躺床上看海的心愿！（毕竟深圳的太阳真的毒啊啊啊！中午真要出去跟大海合照，我估计要被烤焦掉！）
管家还很热心跟我们说吃饭去大鹏古城的鹏城饭馆，这家不坑人，味道不错哦，价格也不高，这趟旅程吃得蕞满意的就是这家了~
▲附近还有山海咖啡[咖啡R]，肥妈小吃、粮仓，将军府，艺术馆等可以打卡
          ","https://sns-img-hw.xhscdn.net/dcb6de9c-8018-581a-09c5-b85ac0ed18ae,https://sns-img-hw.xhscdn.net/6ca54b5b-a625-d358-ced0-176132f2efcf,https://sns-img-hw.xhscdn.net/1c8e07a2-b2a0-22fa-4b3e-960c3fe07992,https://sns-img-hw.xhscdn.net/34c7527f-5fa5-8fbc-3df7-d60099d9d374,https://sns-img-hw.xhscdn.net/4983fbf4-79f9-0b35-f9b9-5b9db5b13921,https://sns-img-hw.xhscdn.net/28f9e096-465e-b0cb-490b-97c34a37bc8d,https://sns-img-hw.xhscdn.net/365ff1a8-4922-a980-af93-9c9e0e1d4a1e,https://sns-img-hw.xhscdn.net/0e6b4328-0e35-c6b3-bec8-5d11fb589029",https://www.xiaohongshu.com/explore/64d99a88000000000800e327
深圳较场尾 避雷！！！真的恶心,和朋友去深圳的较场尾玩水，在岸对面刚刚下船，就来了一个人说冲浪板很好玩，让我们玩，我朋友胆子大，150 块钱一次，就没想什么付了钱玩了起来，刚出去不远，他就故意的让朋友下水，在此之前朋友说了几次，千万不要让我掉水里，慢慢来，今天没带多余衣服，他答应的好好，上了摩托艇后，我坐在摩托艇上给朋友录像，他就故意拐了个大弯，把朋友甩下去！连着上次，朋友被海水呛的难受，说不玩了，他说那好，我带着你们两个兜一圈吧，我和朋友感叹人真好，因为那个项目没玩上，然后补偿给我们！没想到！太恶心了，下船后就说你要再补 150 块钱，因为我又拉你坐了一段水上摩托！最后，非要我们付钱，来了两次大吵大闹的，想想真的很崩溃，最后要把这次经历分享给大家，谨防大家受骗，这样的商家强买强卖，真的可耻,https://sns-img-bd.xhscdn.com/ddca7a3c-40be-c879-b06c-be521138cd0c,https://www.xiaohongshu.com/explore/64c8ea3900000000100335e7
较场尾绝美打卡点，一定要来拍！,"di一次来到大鹏半岛被这里的风景美到了！天气好时深圳也是“马尔代夫”！几个绝美的拍照打卡点，快点来拍!
-海上天路
这是一条通向大海的小路，可以拍天空之城同款照片啦，退潮时才能看到的路，涨潮时就藏在海里了~
克拉海岸小巷
藏匿在较场尾民宿间的小巷子，这个机位拍照真的很绝！已经想象到自己在济州岛度假了
较场尾日出
一定要来海边看一次日出，太阳缓缓升起，海水都变成暖色调，清晨人还少，泰适合拍照辣！
-游玩建议：
·附近的大鹏古城不能错过，巷子很有大理古镇的味道，穿新中式拍照很出片，附近很多餐厅，游玩时间大概两小时，建议下午去，可以在古城里吃晚饭
·住宿可在沙滩上方的民宿入住，我定的较场尾翠鸟海边客栈就很不错，环境卫生什么的都挺好，老板人也很nice，可以在xie程预定~
·沙滩可以游泳，玩海上项目，不过较场尾的沙滩不是很干净，时间充裕可以去桔钓沙或西涌沙滩，更适合游泳~
Ps：周末出游建议早点出发，路上可能会堵车，较场尾有停车场，50/天
    ","https://sns-img-bd.xhscdn.com/37da7558-314b-2ca6-dd19-09ff71c48e00,https://sns-img-bd.xhscdn.com/731c0b7a-f5e8-9cf0-6f14-c719d05b50a9,https://sns-img-bd.xhscdn.com/21b4c804-0155-06e5-9932-77daf110cf51,https://sns-img-bd.xhscdn.com/12f0c70c-6729-b0a4-ae15-3be5939bfda5,https://sns-img-bd.xhscdn.com/9136b876-6ca8-c7b5-8aca-ff24035a1905,https://sns-img-bd.xhscdn.com/c58224df-0432-318f-24bd-52e28500f092,https://sns-img-bd.xhscdn.com/638f7f8f-d024-fe01-739b-bd9653c15622",https://www.xiaohongshu.com/explore/64e4adf5000000001201bfff
