title,desc,image_list,note_url
中英街个人体验,"[黄色心形R]1、提前2-3天预约，“i盐田”小程序，约任意时间段当天都可以进入（开放时间9:00—17:00）。
[黄色心形R]2、地铁沙头角站下，步行15分钟左右可以到达（打车10元左右，2公里），到中英街门口有志愿者指引入村程序。
[黄色心形R]3、进入村里购物（我龙舟雨期间去的，一直下雨，早上10点人还不是很多）。
[黄色心形R]4、买买买，直接微信/支付宝付款，根据当天汇率直接换算扣钱，一般付款金额为商品标价（标价为港币）的91折-93折，直接用港币支付也可以滴。
	
[红色心形R]里面不是很大，隔个栅栏就是香港。如果时间较多，可以先去海边，再回头逛买东西，买完东西就出去。
[绿色心形R]友情提醒：出门需要排队过安检，如果赶路下一程，建议预留充足的出关时间。
[蓝色心形R]小红书看了不少攻略，说里面的店有些真假混卖，实际情况我也搞不清楚。所以没有买贵的东西，就买了点巧克力和外用药品。
[蓝色心形R]1、巧克力：明治港币15💰，还有其他牌子巧克力都不贵，几乎每家百货店都有，良记百货的口味选择最多。
[蓝色心形R]2、药品：买了驱虫止痒的、祛疤膏、止痛药水、膏药、活络油，因为我腰经常痛，所以买了一些外用的，都是明码标价，自己选购。
也几乎每家百货都有，我在波记百货和全港汇买的。尤其推荐一下全港汇，店面比较干净明亮现代，只卖化妆品和药品，种类也很多，比其他百货店东西要便宜1-2港币。
[蓝色心形R]3、生活用品：洗发水、护发素、洗洁精种种都很便宜，很多大牌的洗发水就50-60港币，太大瓶拎不动就没买，洗发水如果是真的那就太划算了。
      ","https://sns-img-bd.xhscdn.com/252393ef-b88a-078c-e817-3c06299cf216,https://sns-img-bd.xhscdn.com/b661248a-ffd6-b4c7-0b1d-c8a5a11bbeb5,https://sns-img-bd.xhscdn.com/fa411589-5e01-538b-0092-e411beeac63e,https://sns-img-bd.xhscdn.com/e5a3c8e6-6136-71d3-00cd-0bde53d834b2,https://sns-img-bd.xhscdn.com/35c90e88-4982-7635-5db9-78f492060060,https://sns-img-bd.xhscdn.com/aeb81bed-058c-410f-40f6-f12512352d89,https://sns-img-bd.xhscdn.com/f099ad2f-c81c-fa52-2f1f-3f084e6e536c,https://sns-img-bd.xhscdn.com/5d4e873c-fa5c-ee4d-cefd-27327780493b",https://www.xiaohongshu.com/explore/64950bc000000000130324b1
🛍中英街攻略：抄作业❓不踩雷的新手误区,"🏙️🛍️✨“望左深圳，望右香港”不用办港澳通行证就可以去香港啦～一起来中英街打卡Shopping吧～
导航📍：东和公园地下停车场
🅿️：工作日10+2💰，周末法定节假日4+1💰，距离关口大约100米（还要什么🚲）
🚃地铁：2/8号线到沙头角，A1出口B619/B662直达；B出口往后走15分钟到关口！
🎫门票：免费
⏰开放时间：9：00-18：00
⏰取证时间：9：00-17：00
🌟重点：去中英街需要预约！
✅预约方法：
1⃣线上预约：通过“沙头角边境特别管理区通行证办理小程序”or“i盐田”
2⃣选择当天出行的时间段（9-11点 11-13点 13-15点 ）
🌟敲黑板：预约成功后不管时间是否过点！当天全部有效！不要被黄🐮骗！
3⃣预约成功有短信通知
4⃣前往中英街现场办正大厅，左边机器刷身份证取纸质通行证！
5⃣“进镇通道”上楼梯，右边那条街道就是一guo两制的主街道了！
📌Tips小提示：带身份证！带身份证！预约不到没关系，网上预约是间隔时间段放票，多刷新！
✅Shopping：
1⃣结算可以用v和支付宝，会自动折算汇率，兑港币比较划算！
2⃣兑港币地方有：小商铺（新荣兴水果店）汇率0.8（算划算）；沙头角🏦柜台；机构货币（排队领通行证附近）兑换（0.9左右不划算）
3⃣化妆品：奥特莱斯、华港商场、良记免税店等
4⃣食品日化：实惠百货、波记百货、华港商场、百友商场
✅游玩：
1⃣中英街历史博物馆📜
开放时间：周二至周日9—12点（周一闭馆）
2⃣警示钟💐
在博物馆门口
3⃣海边栈道🏖
从警示钟右手边走出去就是海边栈道，可直接看到对面香港街区
5⃣古塔公园🏯
亭台楼阁一应俱全
6⃣中英街酒堡🏰
复古典雅，有几分英伦色彩超出片
✅美食：
1⃣“菜园角茶档”很正宗，建议去尝尝
2⃣港味肠粉来一份、萝卜牛腩汤来一份
3⃣吃饭地方较少，建议自带！
✅提示：
1⃣记得穿平底鞋，海景很漂亮
2⃣进关出关都当心被黄🐮骗！
3⃣陌生人请你帮忙带东西出去，一定要拒绝！
4⃣买东西货比三家
5⃣手机调整为zhi定运营商
        @生活薯 @薯队长","https://sns-img-hw.xhscdn.net/5a3c9394-2728-e3d1-e336-f3a54efda2ca,https://sns-img-hw.xhscdn.net/24261ccb-9fe8-4f0c-1847-87ccd3b9d9d2,https://sns-img-hw.xhscdn.net/1756e402-382c-36bc-9d8a-7593a108c3e1,https://sns-img-hw.xhscdn.net/0cc4ad98-53ae-2224-4b05-323b799e5498,https://sns-img-hw.xhscdn.net/1e2b087b-b5ba-2e0a-ee12-2c26588934cd,https://sns-img-hw.xhscdn.net/e122ed74-5522-9024-822a-a1142b939df5,https://sns-img-hw.xhscdn.net/94725d9d-f05c-89f4-7947-5a91ca362b54,https://sns-img-hw.xhscdn.net/91e36d42-92e4-872a-fb93-93b54481428d,https://sns-img-hw.xhscdn.net/6fec4a98-fb1d-f7fc-f95d-2d4151a92ad7,https://sns-img-hw.xhscdn.net/65ec169f-cccd-ea42-64eb-5cfdd4dd491a,https://sns-img-hw.xhscdn.net/b6c4db10-2bd9-6380-7828-15f0290dfe0b,https://sns-img-hw.xhscdn.net/94280f67-02e1-7786-0b8b-75f756192ea9,https://sns-img-hw.xhscdn.net/b65cd635-d932-f792-b275-ab6a0537d2fa,https://sns-img-hw.xhscdn.net/e16eceb3-eb8d-ded3-92f2-fdfd0b2b3b64,https://sns-img-hw.xhscdn.net/fc1699c1-cf26-d86a-b6c9-7450edc1eca9,https://sns-img-hw.xhscdn.net/0e765f48-89da-5b79-d31b-8285766166df",https://www.xiaohongshu.com/explore/64d7581400000000100311c1
目前去过最不满意的一个景点,中英街—我想知道这条街到底是不是内地的[汗颜R]为什么去还要预约刷身份证？而且这就是城中村的水平啊[笑哭R],"https://sns-img-bd.xhscdn.com/356e8dbe-c730-7cb1-3d1c-5e6e9d0c29a2,https://sns-img-bd.xhscdn.com/e346d6e1-2cae-d805-dc96-f2d91f6df062",https://www.xiaohongshu.com/explore/652f8bd5000000001c016868
深圳｜盐田沙头角中英街,"- 盐田美食
以上图片都好好吃（咖啡一般 就是去体验一下子～）
	
- 蛋挞好好吃 4r一个 还买了一个菠萝包 也很不错！
- 云吞面（是竹升面！！！）在深圳第一次吃到好吃的竹升面！！！
- 香港风味小吃 嘿嘿便宜好吃
	
味道都很港式 每周都想去吃吃😆😆
非深户一个月可以预约一次中英街 深户每周一次
每次都是先去中英街买买饮料和零食
逛完了就出来吃下午茶➕晚餐 然后就回家啦 美滋滋🥰🥰
	
 
","https://sns-img-hw.xhscdn.net/143942d1-6f3a-0a97-1281-fd5849291dfc,https://sns-img-hw.xhscdn.net/2ff5965f-0afe-a3f3-db8a-cdc19ce23edd,https://sns-img-hw.xhscdn.net/82b81010-5ce0-0658-bcc0-2acbfc0982f0,https://sns-img-hw.xhscdn.net/dde6cbce-62ea-30f8-ca26-513e8615a019,https://sns-img-hw.xhscdn.net/11bb0a8d-98b3-edae-eca1-51fa4b0564d9,https://sns-img-hw.xhscdn.net/a00cc4c9-2913-6e9e-90e5-1e12f787c55d,https://sns-img-hw.xhscdn.net/833dd137-26e4-8a0d-b738-20a4d58cafd5,https://sns-img-hw.xhscdn.net/fdcfeb1e-6c4c-3913-eea2-42775dfa206e",https://www.xiaohongshu.com/explore/653dece4000000002303b994
1949年深圳中英街，解放军战士在界碑前与港英军官对质，气质不输  ,1949年深圳中英街，解放军战士在界碑前与港英军官对质，气质不输  ,https://sns-img-bd.xhscdn.com/15cdc115-944f-21e3-9f18-c4631f092933,https://www.xiaohongshu.com/explore/654c92a100000000330056e6
不可前往的香港🇭🇰边境禁区,"香港北部禁区
基于历史因素，香港北部边境有一些禁区，严格管控，人烟稀少，只供附近村民居住，任何人（包括港人）前往都需持证。
深圳南部边境则是闹市区，任何人都可逗留走动，哪怕是口岸附近。
	
港铁罗湖站
去香港：
在深圳罗湖出境步行过桥，即到香港罗湖站，旅客（包括港人）必须立即乘地铁离开，不得在口岸附近逗留，也不得从罗湖站的出口出去玩。因为罗湖地铁站附近是边境禁区，只许当地村民居住。
去深圳：
反向同理，旅客【能且只能】坐地铁到罗湖地铁站去深圳，不能开车骑车走路到罗湖地铁站，即使上水地铁站到这里仅有4公里步行路程。
（唯一指定交通工具：港铁，罗湖站→上水站收费25.1港币，就问你震惊吗？）
	
落马洲（福田口岸）
去香港：
深圳福田口岸出境后步行过桥抵港，即到落马洲站，与罗湖相同，旅客（包括港人）不得逗留。与罗湖不同的是，在落马洲站可坐巴士B1/小巴75/出租车离开。
去深圳：
反向同理，旅客在香港境内，坐地铁到达落马洲站后，只能去深圳；在坐巴士到达落马洲站后，一样是只能去深圳。不得步行在附近瞎逛。(图2)
为便于管控，旅客也不得利用落马洲站换乘巴士与地铁，举个栗子，上水地铁站→落马洲站，换乘B1去落马洲(新田)站，路径可行，但属违法。正确方式是在上水站搭76K去落马洲(新田)站。
	
皇岗口岸
皇岗口岸距对应的落马洲管制站仅1.3KM(图3)，但也属边境禁区，必须坐车，马拉松冠军来了也省不了皇巴穿梭巴士这10块。
曾有个别老哥，或想省10块，或喝醉了，意图步行通过皇岗落马洲大桥，肯定是被桥上民警截获的。
	
反例：莲塘/香园围口岸
在香港境内，除坐巴士外，也可自驾前往香园围口岸，也可骑行抵达过关，不再需要像罗湖、福田口岸那样拆掉前轮。(图4)
此处更有行人隧道连接香园围口岸和莲麻坑路，以便附近居民直接步行过关往深圳，完全无需交通工具。
	
新界北部的沙头角(图5)
沙头角也属边境禁区，现只对旅行团(图6)开放，散客不得进入。沙头角自1960年代以来实施边境禁区管制，因此就连多数香港人也无法踏足。
而沙头角内著名的中英街更是禁区中的禁区，地处深港边界，基于特殊的历史原因，沙头角居民和内地居民可同时在中英街经营商铺和购物。
（内地人可在深圳申请通行证前往中英街，无需港澳通行证）
	
   ","https://sns-img-hw.xhscdn.net/1a024c43-6c24-c798-587b-514ea6828df9,https://sns-img-hw.xhscdn.net/f06e1852-2403-0392-cb84-ae51c39007ac,https://sns-img-hw.xhscdn.net/74c99211-f8ad-7ea8-3b88-092ba803f2de,https://sns-img-hw.xhscdn.net/14d774d4-a7bc-e7f5-3603-fd86c37aa07d,https://sns-img-hw.xhscdn.net/93a306b5-6d5d-c487-e196-b4ad3fe61902,https://sns-img-hw.xhscdn.net/04bdab03-cdca-af21-8302-10bd9e235466",https://www.xiaohongshu.com/explore/6422b76500000000270015d8
中英街购物数额感觉不太对, 今天去中英街，在良记买了点东西，回家发现数额有点点问题，有没有人告诉我这个多出的2.03港币是啥呢,"https://sns-img-hw.xhscdn.net/3d2d179a-4ac7-9c50-d1a6-64aaf78c1036,https://sns-img-hw.xhscdn.net/bf9591dd-fd31-3719-da03-03c1eca6117c,https://sns-img-hw.xhscdn.net/9a71719e-35fa-c0da-53d2-e4674b2c9cba",https://www.xiaohongshu.com/explore/6485c4030000000014026d2b
中英街不是你想来就来，想走就能走的！,  ,https://sns-img-hw.xhscdn.net/8c74305f-7ef5-db9a-4662-3595023c2c94,https://www.xiaohongshu.com/explore/64d8a57f0000000010031eca
在中英街被武警小哥哥要微信！,"哈哈不是标题党是真的，和家里人年后去广东玩，出去六天都没有化妆，决定在最后一天走之前去中英街逛逛，于是浅打扮了一下，没想到被武警小哥哥要☎️号了，但是由于太社恐了最后没通过验证[哭惹R]
   ","https://sns-img-hw.xhscdn.net/1000g00825vtm2q4fm0004buqbrsu76ej322sqi8,https://sns-img-hw.xhscdn.net/1000g00825vtm2q4fm00g4buqbrsu76ejcc51gvg,https://sns-img-hw.xhscdn.net/1000g00825vtm2q4fm0104buqbrsu76eju1jg3eg",https://www.xiaohongshu.com/explore/640c94e90000000027011293
深圳购物香港价格，中英街值得一去👏🏻,"深圳盐田有条深港各占一半、推行“一街两制”的中英街。这里既是深圳人采买港货的购物街，也是一处记载着沧桑历史的文化景点。
-
进入此街需在“沙头角边境特别管理区通行证办理”小🍊序免费预约，无需港澳通行证，持身份证从图2入口取证过安检即可。
-
深户隔7天预约一次，非深户隔30天预约一次。工作日可当日预约，周末人多最好提前预约。
-
提前在小红书做了攻略，为避免在小店买到假货，进街直奔华港商场（良记国际免税也可以），一楼免费存包，二楼选货结账。商品标价都是港币，结算可用微信支付宝，会自动换算人民币，微信支付还有立减金~
-
在中英街遇到的导购都很有耐心，不过华港商场的药品导购只会推荐“南洋宝堂”这个牌子的产品，包括一条根贴片和所谓“升级版”无比滴，要留心甄别。
-
周六中午返程人非常多，出关队伍将近400米，街道狭窄通行不畅，建议错峰出行。
-
这次来中英街还收获了两处惊喜：历史博物馆和滨海栈道，下篇笔记继续聊~
  ","https://sns-img-hw.xhscdn.net/e3b2942b-494c-cfa5-a85c-7dac5bbda997,https://sns-img-hw.xhscdn.net/f89b701e-03de-7d05-a68b-392f0699d407,https://sns-img-hw.xhscdn.net/22cc178d-b371-b903-6cba-c01753b91f59,https://sns-img-hw.xhscdn.net/8b9ae136-92e5-e028-fa30-fc413fa603d9,https://sns-img-hw.xhscdn.net/ddace3d8-2f20-995a-ccb9-c2a6bac76a61,https://sns-img-hw.xhscdn.net/a3f29c80-016d-7622-f54c-3ae585488446,https://sns-img-hw.xhscdn.net/420d8580-affd-a349-b64b-01c9a3f995ff",https://www.xiaohongshu.com/explore/65587572000000003103e12a
