title,desc,image_list,note_url
竟找到了比梅林后山视野更赞的城市观景台！,"我在香港的山头——
拍到了深圳的地标建筑群:小梧桐电视塔，地王大厦，京基100，城脉中心，双子塔，平安大厦，华润春笋，深圳湾大桥……
·
香港鸡公岭山⛰️脊线自东往西，从山上能看到深圳的福田区罗湖区南山区……
·
与深圳仅隔五公里左右，能够清晰的看到对面的建筑群，山顶无遮挡，视野超赞👍
	
——
	
这是超梅林后山更赞的深圳城市观景台！可以从山上看到深圳市区所有代表性地标建筑。更赞的是拍照角度也很正！🤔
      ","https://sns-img-hw.xhscdn.net/2f166c01-3e83-d79a-fdee-fdf6b01fef06,https://sns-img-hw.xhscdn.net/034780db-382c-42f7-fef9-f7587a30d1e8,https://sns-img-hw.xhscdn.net/fcacfbf8-fb70-9f3f-7434-687e29caac08,https://sns-img-hw.xhscdn.net/78abaa4e-4314-2306-bed8-beba83da7362,https://sns-img-hw.xhscdn.net/dea8ee58-d550-1941-95d9-52427bbf22f5,https://sns-img-hw.xhscdn.net/1bb09db2-bb35-4267-607d-5ece1bfe08c8,https://sns-img-hw.xhscdn.net/f8f7d632-4e73-a90f-9940-4be27cb2eaac,https://sns-img-hw.xhscdn.net/f9999c5a-c566-f1c2-6a55-5554e1dc121d,https://sns-img-hw.xhscdn.net/921b08a8-14d0-4a60-0bed-0e7e0eb6e618",https://www.xiaohongshu.com/explore/64eca883000000001e02b4a8
深圳罗湖，最年轻的300米+高层建筑肖像照,"地王大厦、京基100大厦……这批九十年代后建起的一座座地标造就了罗湖的辉煌，也承载了一代人的记忆和骄傲。作为深圳的“老城区”，而如今的罗湖天际线呈现怎样的状态？
	
带着好奇与想象，我们来到了罗湖。一起来看～
	
01
城建梅园片区城市更新单元项目主楼（p3）
建筑高度：407米
设计单位：伍兹贝格+AUBE欧博
施工单位：中建三局
开发商：深圳市城市建设开发（集团）有限公司
竣工年份：在建
	
02
城建云启大厦（p6-7）
建筑高度：333米
设计单位：华艺设计
施工单位：中建二局
开发商：深圳市城市建设开发（集团）有限公司
竣工年份：2023年
	
03
城脉金融中心大厦（p4-5）
建筑高度：388米
设计单位：KPF+AECOM
施工单位：中建三局
开发商：深圳市城脉控股有限公司
竣工年份：2022年
	
04
宝能中心（p8-9）
建筑高度：328米
设计单位：Aedas
施工单位：中建二局
开发商：深圳市深业物流集团股份有限公司
竣工年份：2021年
	
——
老300+
	
01
京基100（京基金融中心A座）（p10）
建筑高度：441.8米
设计单位：Farrells法雷尔+Arup
施工单位：中建四局
开发商：深圳市京基集团
竣工年份：2011年
位置：广东深圳
	
02
地王大厦（信兴广场）（p11）
建筑高度：383.95米（塔尖）
设计单位：张国言建筑事务所
施工单位：中建三局
开发商：香港建设（控股）有限公司
竣工年份：1996年
	
——
⬇️低于300米
	
‼️看到最后，帝豪金融大厦的绝美落日🌄
	
帝豪金融大厦（p12）
建筑高度：199.92米
设计单位：柏涛建筑
施工单位：中建二局
开发商：深圳市顺豪实业有限公司
竣工年份：2023年（改造）
位置：罗湖笋岗片区
	
📸摄影：陈雨鑫、任均苇/有方
              @摄影薯","https://sns-img-bd.xhscdn.com/e3985443-8464-105c-9846-d4231bc6d03d,https://sns-img-bd.xhscdn.com/1d078b56-0e13-e82b-88b3-507a2734a245,https://sns-img-bd.xhscdn.com/5758ccc6-c551-b25d-9c73-872d0ab63762,https://sns-img-bd.xhscdn.com/376cdabd-0f9b-11f3-6d0c-f1a29213f078,https://sns-img-bd.xhscdn.com/410d1262-a1dd-9bb4-ce28-a0adaeb17b49,https://sns-img-bd.xhscdn.com/97c2cfd6-ab54-a69c-1e21-717a3f4bf338,https://sns-img-bd.xhscdn.com/349cd3a2-b2ff-5492-020c-4f484995aa95,https://sns-img-bd.xhscdn.com/d7698338-3f32-8479-980d-c35af9c6554f,https://sns-img-bd.xhscdn.com/8f9ccf43-e25c-a4d6-4977-360f5f0f72fe,https://sns-img-bd.xhscdn.com/4ea84a2e-4691-0808-94fe-38330885d0fb,https://sns-img-bd.xhscdn.com/7d5dca5c-058b-53d4-6974-51771fb07335,https://sns-img-bd.xhscdn.com/b5aba4aa-c6c8-103f-957b-ccf79704ae7c",https://www.xiaohongshu.com/explore/6572f359000000000700af66
0元登上地王大厦全攻略,"0元登上地王大厦！视觉盛宴全攻略！
一览深圳不夜城！来看看曾经的亚洲NO.1！
	
                    ",https://sns-img-hw.xhscdn.net/cdd460f2-062b-2772-87a6-9692e8e5cb2d,https://www.xiaohongshu.com/explore/64bf8ef2000000001201a06c
地王大厦,这个楼的造型泰裤辣,"https://sns-img-hw.xhscdn.net/5e125f42-b5e9-e4cb-36f8-43ac430138fd,https://sns-img-hw.xhscdn.net/42ecb2fc-5b95-76de-03bd-5e5d83e681b8,https://sns-img-hw.xhscdn.net/8ac7a465-d09f-a959-c040-1176bc490b7c",https://www.xiaohongshu.com/explore/649695b50000000012033259
地王、京基、春笋、平安zuì佳取景地📸都找到了,"深圳几座标志性建筑的zuì佳取景地都被我找到啦‼️
p2-p4：
📸拍摄【地王大厦】、【京基100大厦】、【平安金融中心】、梯井
📍取景地：文华大厦29层/30层（详见p5）
🚇地铁：5号线「黄贝岭 地铁站」H口，出站即到
p6：
📸拍摄【华润大厦】（春笋）
📍取景地：大南山公园-南山观景台（详见p7）
*建议从【北山道公园大门】入园，攀行【8号登山道】到达，此段山路较不费力
🚇地铁：9号线「南油西 地铁站」C口，站内外共步行1.2公里到达北登山口
p8-p12：
📸拍摄【平安金融中心】
📍地址：金中环国际商务大厦44层（详见p13）
🚇地铁：1号线「会展中心 地铁站」E口，站内外共步行171米
                  @薯队长 @摄影薯 @走走薯 @薯条小助手","https://sns-img-bd.xhscdn.com/1aac05d2-570c-b25d-db81-da226da44cc9,https://sns-img-bd.xhscdn.com/9bb4d802-1a08-fc3e-5820-23dc4b43129c,https://sns-img-bd.xhscdn.com/b8d67502-8bb6-0920-fbc5-b2475e716278,https://sns-img-bd.xhscdn.com/a81ddb50-3201-223d-f14f-1826e7b31d4d,https://sns-img-bd.xhscdn.com/d61a599e-e744-2551-8e8f-a68029fb0f5a,https://sns-img-bd.xhscdn.com/e9a30a81-6b01-53e2-c70c-c578b4b97549,https://sns-img-bd.xhscdn.com/90caee89-9e44-c7d0-6393-a35d080eefc2,https://sns-img-bd.xhscdn.com/74ab02de-a3e4-6194-6941-e3bafc20ea8a,https://sns-img-bd.xhscdn.com/9c92e04e-0ab1-eae3-be7d-1e675f0e2a12,https://sns-img-bd.xhscdn.com/ce75b830-c847-a916-13a4-cdca50142b06,https://sns-img-bd.xhscdn.com/33837d55-1dc1-b6ee-1385-f71de62c2991,https://sns-img-bd.xhscdn.com/585cd669-ca78-4534-8b16-6e7b37c2e1b6,https://sns-img-bd.xhscdn.com/f71d4459-8c0d-e85b-fedd-821945bcb7f3",https://www.xiaohongshu.com/explore/64d33981000000000c035a26
这是2004年深圳“地王大厦”路段，那时这里才是深圳的中心 ,这是2004年深圳“地王大厦”路段，那时这里才是深圳的中心 ,https://sns-img-hw.xhscdn.net/0faf89d0-d640-99b1-ed4e-5c6244a92cc1,https://www.xiaohongshu.com/explore/64b943ff000000000a01bdf7
深圳老大哥的排场,"罗湖身为深圳老牌CBD,虽然后比不上福田南山，在深圳还是有些身份的，蔡屋围改造，都听好久了也不清楚改造成啥样子。罗湖拍照爬楼扫街的一天       ","https://sns-img-hw.xhscdn.net/16851e8f-0e4b-4f2c-34f2-f39c4baedc40,https://sns-img-hw.xhscdn.net/f88ad031-a109-5204-a339-63673dc11746,https://sns-img-hw.xhscdn.net/ee3438c3-336a-89b2-102d-30ef86ed385f,https://sns-img-hw.xhscdn.net/63c83d38-96a1-a109-d437-f294a1a5be8c,https://sns-img-hw.xhscdn.net/cc1e46fc-4930-8f0e-0674-543f3be42a0e,https://sns-img-hw.xhscdn.net/8cfb768a-c2ce-1522-53ff-e909297839d6,https://sns-img-hw.xhscdn.net/6a2beb76-4f93-24d5-ced0-ee31c3d7d115,https://sns-img-hw.xhscdn.net/e9038b2e-63e3-b927-c13b-8a5a27ecaeb6,https://sns-img-hw.xhscdn.net/626084e5-10a7-3579-95d3-64fc9fb3989e,https://sns-img-hw.xhscdn.net/1d9c47ee-d7ff-1228-e579-aadadd24dffe,https://sns-img-hw.xhscdn.net/a13ec007-6677-34b2-dc6d-edba93423754",https://www.xiaohongshu.com/explore/6565cba500000000330069d6
听说这是罗湖三件套👀,"打卡罗湖三件套
📍罗湖商务中心
📍京基一百
📍地王大厦
机位：黄贝岭地铁站出口 左手边文华大厦 29楼
去的时候30楼天台门锁了，下了一层到29楼的窗户口拍的  ","https://sns-img-hw.xhscdn.net/ddec27cc-b06b-cd99-ec50-32bb856142c5,https://sns-img-hw.xhscdn.net/d02c9483-99c4-dd7e-258f-ff5ee53a5c7f",https://www.xiaohongshu.com/explore/64c67b14000000001003186f
地王大厦，曾今的亚洲第一高楼,地王大厦，曾今的亚洲第一高楼，以2天半一层的建设速度，刷新了当年国贸大厦创下的三天一层楼的“深圳速度”#,https://sns-img-hw.xhscdn.net/7e4c5c0e-aa5d-dbdd-8752-f3f861ab04e8,https://www.xiaohongshu.com/explore/6538abaa000000001f0397b5
曾经的“亚洲第一高楼”，地王大厦，69层383.95米，1996年竣工，可上顶层观光；深圳罗湖第一高楼，京基100大厦，100层441.8米，2011年竣工，一代经典，永远的传奇 。    ,曾经的“亚洲第一高楼”，地王大厦，69层383.95米，1996年竣工，可上顶层观光；深圳罗湖第一高楼，京基100大厦，100层441.8米，2011年竣工，一代经典，永远的传奇 。    ,https://sns-img-hw.xhscdn.net/32851fd2-35e6-0e88-30e5-5c8dac38b630,https://www.xiaohongshu.com/explore/64b3beee000000000f00c3a5
