title,desc,image_list,note_url
去杨梅坑后悔一阵子‼️一篇够了,"（收住大刀）不去杨梅坑后悔一辈子‼️‼️‼️
我宣布杨梅坑桔钓沙是我在国内看到的最美的海洋了🌊！
真的很美！真的很美！真的很美！（重要的事说三遍）

看过国外的大海虽然没有那么的清澈，但也已经是国内很干净的很玻璃果冻的海域了🩵
我阴天☁️去过一次 真的很难看 虽然海依旧很透明🫥但压不住阴天的整体感受
所以我选在工作日又去了一遍 杨梅坑算是彻底火了 我工作日去停车场20/h还要排队入场 并且我之前30往返的快艇🚤也变成了50 但可以讲价最终还是30嘻嘻
说一下快艇🚤也太刺激了…吧  我回来的这一趟是我有生以来坐的最快的一趟……我感觉快艇的前端都没有挨着海面飞起来的一直……但还挺刺激的……并且也安全到达了
“还活着！”
（题外话：在桔钓沙玩的时候，旁边小摊买水他们在聊天说前两天船相撞，s了两个人，默哀，出门玩一定一定要注意安全！）
现在快艇送达的地方也变了，之前是悬崖餐厅下面，那里可以和大礁石🪨拍照📷切身感受，直接爬几步上悬崖餐厅就到了美人鱼🧜拍摄点山下，现在送达的地方，是个浅滩，走吧走吧，还需要坐摆渡车，虽然但是呢我觉得很便宜，5r/人，（其实也有共享电动车🛵，这个我不知道，因为带孩子只能排队坐车车🚗，这个车车是美人鱼外形很可爱☺️
然后上个小坡，大概五分钟吧，就到了美人鱼拍摄点山脚下，然后就开始爬台阶，这个距离很短，山很矮，我牵着宝宝，宝宝自己也爬上去了，就是山上的路有点难走，但是风景真的真的真的很美，一边是山景，山⛰️的对面是海，一面是辽阔的海，心情瞬间就很美[萌萌哒R]上山面对海左边是去往美人鱼拍摄点的那个洞，右边是山景啥都没有，别问为啥知道，因为踩了坑…
无论看过多少次大海🌊都会被大海所吸引🤩
我永远爱大海🌊永远爱记录大海🌊
然后就是回程了，建议一定要带好防啥的工具做好防晒，不然你会后悔没有听我的[害羞R]
快艇回程放你下船的地方可以直接去天然潭，很像小七孔，很漂亮，但我觉得水不够清澈仔细看
再去桔钓沙，因为太阳太大去海边真的很晒很晒……
桔钓沙人真的很多……工作日， 人已经多的下饺子……踩不完的坑，避不完的雷……
但是我永远爱大海啊🌊
    ","https://sns-img-bd.xhscdn.com/edd4e952-185c-4fca-f3a9-6eefb9b56ea1,https://sns-img-bd.xhscdn.com/2d01df55-ffd3-0534-a7de-233e176e7ff3,https://sns-img-bd.xhscdn.com/d8d5e5a7-d863-7ff2-7c38-155383f77277,https://sns-img-bd.xhscdn.com/b8048a89-bb18-9406-4d59-64a275cddec2,https://sns-img-bd.xhscdn.com/f5d023c3-7b9a-b03d-e2b4-aabae33f4ab8,https://sns-img-bd.xhscdn.com/f3d726ab-579e-1b45-c7af-4c11e767e8ae,https://sns-img-bd.xhscdn.com/330cb87f-9b16-e31f-9e93-d8b4053383f1,https://sns-img-bd.xhscdn.com/e4f6081b-efa2-ce65-c752-b37f7ac7aae9,https://sns-img-bd.xhscdn.com/80fdc741-ac78-91d3-83ed-a5c53efcb511,https://sns-img-bd.xhscdn.com/5f846547-d64b-8afe-2d01-842ba967982c,https://sns-img-bd.xhscdn.com/0ec202fb-9835-8695-1688-a53dbf0f74bd,https://sns-img-bd.xhscdn.com/43d404e8-04f7-fc42-9c34-f39c950fb8f3,https://sns-img-bd.xhscdn.com/db53a5d5-2176-9cba-a5c1-dee544222cfc,https://sns-img-bd.xhscdn.com/52550b63-ff41-379c-7473-8bb685dd5691,https://sns-img-bd.xhscdn.com/98c50c12-6e78-06a6-8b6a-e83b38bc0c11,https://sns-img-bd.xhscdn.com/618198d7-d809-fef3-cc6d-4e1648347c4a,https://sns-img-bd.xhscdn.com/022b1923-7742-1875-f730-0822bdf53d41,https://sns-img-bd.xhscdn.com/50f7454b-3dde-a47e-70ee-073386a9a10c",https://www.xiaohongshu.com/explore/64b0256e000000003102fd4c
12.23，深圳杨梅坑大雁顶，东莞摇人,"12.23周六，东莞出发
长安虎门厚街南城松山湖
             ","https://sns-img-hw.xhscdn.net/7b287cba-8d89-87a7-a3e7-2432e38e8259,https://sns-img-hw.xhscdn.net/0968cacd-945b-443e-e715-76132ad1f985,https://sns-img-hw.xhscdn.net/3f141dba-a0fe-7cbe-2114-552c288378a3,https://sns-img-hw.xhscdn.net/be6720e4-ae4b-174a-dc0b-9dc3ad9c06fc,https://sns-img-hw.xhscdn.net/8e6b4fc2-63e0-689c-d633-a85f6dd32e3e,https://sns-img-hw.xhscdn.net/cbcb8288-185c-cf21-abda-58bfcf0f9732,https://sns-img-hw.xhscdn.net/9f7a2e26-b065-007a-e704-a6f9223d9ee4",https://www.xiaohongshu.com/explore/658396910000000009019cf8
好奇：为什么深圳杨梅坑和东涌浴场之间不能,"直接过去，不管走路也好还是乘公交车都要绕回去半天，这半海岸请问是还未开发吗，悬崖峭壁？没有人住的地方吗？地图上搜景点做攻略好奇死我了，礼貌求问[飞吻R][派对R]
	
  ",https://sns-img-hw.xhscdn.net/7be53e7e-300e-b53e-e8ee-2170d980a3e9,https://www.xiaohongshu.com/explore/642a9e76000000001300ff51
避雷(／_＼)大怨种 杨梅坑+鹿嘴山庄+大鹏所城,"1.零食建议提前买 大鹏旅游区吃的尤其是海鲜都比较贵
2.去鹿嘴山庄的观光车18：30就没有了 建议早去早回 不然只能被私家车和游艇宰 园区内不让其他车辆进入 自己打不了车 或者徒步4公里返回
3.搭乘游艇比较刺激且不安全 谨慎选择
4.园内的电动车可以扫码骑行 但费用偏贵
5.美人鱼景点没有指示牌 在左边 山上风大 建议戴个帽子或者绑起头发
6.景点旁边的大部分都是民宿 建议提前订 价格适中
7.大鹏所城的吃吃喝喝都比较贵 且味道一般般 建议看看就行 和深圳南头古城差不多
总得来说 没必要特别去一趟 刚好有事顺便去看看 不过海景还是不错的 开阔视野 放松心情",https://sns-img-bd.xhscdn.com/67523b25-00c6-69c5-4b42-361ca61beaec,https://www.xiaohongshu.com/explore/644640bf000000001300d654
桔钓沙杨梅坑攻略！,"我是福田出发，在支付宝上打的顺风车一百左右（我们两个人）上午九点出发大概十点半到，早点的话不会很堵，只有到大棚往桔钓沙开的这段路比较堵。而且上午的人也很少啊！很适合拍照。
桔钓沙有点小人也多，她分两个沙滩有一边要排队进去的，个人认为拍拍就好了。杨梅坑这边的沙滩人都不多而去特别干净！一路上会有很多人来叫你坐快艇🚤到鹿嘴山庄看美人鱼拍摄地，一定要砍价。有个婆婆来她说40一个人我觉得太贵了我说三十，她说最便宜给我70两个人，我们买了。但是走了一圈之后，发现还有直接30可以出发的[哭惹R][哭惹R]血亏
到鹿嘴山庄之后有人推销摩托艇，个人觉得跟快艇没什么太大区别没必要，因为要一百多不划算。到岛上后跟着人群走，上山到美人鱼洞口，有观光车 5💰 其实路不是很远也不是很累，只有大概一公里多可以自己走上去。不过太热了我还是选择坐车，下来也是五块钱。还有不要买观光车附近的柠檬茶，买了柠檬茶会送张单程票，但是真的很难喝！还不如喝水。
还有就是可以租电动车，建议多问几家。我们订的民宿可以租老板说50两个小时，但是外面有60不限时间的。
这里的东西都贵，可以自己带点零食来。两个人的花销一共是：1000元左右","https://sns-img-hw.xhscdn.net/fe9992d3-f4a5-6387-c057-8fa571c9d795,https://sns-img-hw.xhscdn.net/4c6f483a-b968-bcb2-6ff7-ef81fd6ae6dd,https://sns-img-hw.xhscdn.net/c26b3d4f-ed71-4617-d117-444102aa4c80,https://sns-img-hw.xhscdn.net/53437b20-7a91-1ec9-e14b-4b305f855a79,https://sns-img-hw.xhscdn.net/ca31dd05-e82e-1bdb-65ed-af05c9ad3dad,https://sns-img-hw.xhscdn.net/230d6ef4-2cf9-c790-e7b2-bf41471e1bec",https://www.xiaohongshu.com/explore/64cc78ef000000000c03640b
深圳杨梅坑&天文台一日游自驾小攻略," 
⭐️交通：自驾（两个景点一天游，自驾方便）
	
⭐️门票：免费，免预约（天文台的气象中心需预约参观，栈道无需预约）
	
⭐️路线：
🌻导航“杨梅坑停车场”即可，但注意别停停车场，收费标准为一个小时30元，超过一个小时5元/h，建议停到过杨梅坑桥的那些小店铺，可以停一整天20元！
	
🌻导航“西涌海边浴场4号沙滩”即可，沙滩门口有个小型免费停车场，只有10个车位，所以一般只能停里面，收费不贵，车位多
	
⭐️最后还是挺推荐的，避开周末高峰期，工作日周1-5人还是比较少，我就是周五去的，另外选择一个天气晴朗的日子去，海更蓝！玩得愉快！","https://sns-img-hw.xhscdn.net/ba778744-ce8b-8530-b940-a18de8d8a3fa,https://sns-img-hw.xhscdn.net/c973d123-5287-0c7e-959d-adfb129d8e94,https://sns-img-hw.xhscdn.net/2f0a2702-e289-befa-724f-f567e78f3a6a,https://sns-img-hw.xhscdn.net/8c3748e9-ec1c-ee13-62c6-79201047af5a,https://sns-img-hw.xhscdn.net/d9fcd67f-388f-8d7f-2f84-d2b81112f9d8,https://sns-img-hw.xhscdn.net/35e92395-1c52-52f6-9fe2-cb88b7a99688,https://sns-img-hw.xhscdn.net/bc9d3c7a-bebc-0afc-ef68-d9c4ff6352bf,https://sns-img-hw.xhscdn.net/77fd3e31-2bf5-abc0-88d6-62aae6e9358e,https://sns-img-hw.xhscdn.net/e8703b7f-6bd1-347b-1e99-e03c6a74ca36",https://www.xiaohongshu.com/explore/63f71dbd0000000013005872
深圳看海好去处｜被问爆了的海边攻略合集💥,"1⃣桔钓沙
🌟亮点：像果冻一样清澈透明的玻璃海~
📍位置：大鹏新区环岛公路桔钓沙
🚗交通：公交M27路桔钓沙站
🕐时间：全天开放
💵门票：部分免费
·
2⃣天文台
🌟亮点：被《国家地理》评为中国最美海岸线，日落超美！
📍位置：龙岗区天文路
🚗交通：公交m232路鹤薮村站
🕐时间：全天开放
💵门票：免费
·
3⃣深圳湾公园
🌟亮点：不花钱也能去拍海景海鸥大片~
📍位置：南山区望海路深圳湾口岸对面
🚗交通：9号线深圳湾公园站D2出口
🕐时间：全天开放
💵门票：免费
·
4⃣较场尾
🌟亮点：被称为“小鼓浪屿”，有一条超浪漫的海上天路~
📍位置：大鹏新区大鹏街道鹏城社区
🚗交通：公交M471路较场尾站
🕐时间：全天开放
💵门票：免费
·
5⃣玫瑰海岸
🌟亮点：美式海岛风情，著名的婚纱拍摄地，贼出片！
📍位置：大鹏新区葵涌街道溪涌社
🚗交通：公交M199路直达
🕐时间：8:00～21:00
💵门票：40/人
·
6⃣杨梅坑
🌟亮点：美人鱼电影取景地，超震撼的美人鱼洞
📍位置：大鹏新区南澳街道
🚗交通：M274路杨梅坑站
🕐时间：全天开放
💵门票：免费
·
📛总结：有什么问题可以⬇⬇⬇问我哦‼小编后续会分享更多干货攻略👀～跟着小编不迷路🙏
	
                           ","https://sns-img-hw.xhscdn.net/901555e0-1909-00ed-ae6f-529d2ab0c39b,https://sns-img-hw.xhscdn.net/93a1f4f7-2db5-d4e5-c0b4-8ca5f01decf8,https://sns-img-hw.xhscdn.net/d55dfad3-3761-db0c-dbd0-3792c3522ba5,https://sns-img-hw.xhscdn.net/3c6055d3-cfee-5bca-6481-de786412e15a,https://sns-img-hw.xhscdn.net/f4edbffe-81c9-e696-86f0-84c4e15b4673,https://sns-img-hw.xhscdn.net/b455f2a9-624e-24a2-0277-3f727ab406c5,https://sns-img-hw.xhscdn.net/e51ee443-d240-4314-ba8f-6e3f08128b98",https://www.xiaohongshu.com/explore/65212895000000001d038a8f
"周末计划来深圳看海的朋友看过来！杨梅坑/鹿嘴山庄最新最全不踩雷游玩攻略送上！跟着玩就对了！
	
𓂃悠闲度假版
🏖️Day1
早上到达杨梅坑，沿着鹿嘴碧道徒步慢走/坐观光车/坐快艇，抵达到鹿嘴山庄山脚，去打卡美人鱼洞；
中午吃完饭，有体力的朋友可以继续打卡大雁顶，没有计划就往桔钓沙方向走；
选择桔钓沙莱华度假酒店/浪骑瞻云度假酒店入住，下午可以在海边散步玩水。
🏖️Day2
早起去桔钓沙沙滩or浪骑蓝色跑道看一场海边日出，看完早餐，再睡个回笼觉；
睡醒吃完午饭出发杨梅坑，去天然潭、杨梅坑沙滩游玩或杨梅坑石滩","周末计划来深圳看海的朋友看过来！杨梅坑/鹿嘴山庄最新最全不踩雷游玩攻略送上！跟着玩就对了！
	
𓂃悠闲度假版
🏖️Day1
早上到达杨梅坑，沿着鹿嘴碧道徒步慢走/坐观光车/坐快艇，抵达到鹿嘴山庄山脚，去打卡美人鱼洞；
中午吃完饭，有体力的朋友可以继续打卡大雁顶，没有计划就往桔钓沙方向走；
选择桔钓沙莱华度假酒店/浪骑瞻云度假酒店入住，下午可以在海边散步玩水。
🏖️Day2
早起去桔钓沙沙滩or浪骑蓝色跑道看一场海边日出，看完早餐，再睡个回笼觉；
睡醒吃完午饭出发杨梅坑，去天然潭、杨梅坑沙滩游玩或杨梅坑石滩赶海；
玩到下午4点左右,可以选择去南澳第一沙滩追一场日落，顺便打卡蓝宝石沙滩，然后回程。
	
𓂃性价比较高版
🏝️Day1
早上出发到达杨梅坑，沿着鹿嘴碧道徒步慢走/坐观光车/坐快艇，抵达到鹿嘴山庄山脚，去打卡美人鱼洞；
中午就近吃饭休息后，下午去天然潭、杨梅坑沙滩游玩或杨梅坑石滩赶海；
🏝️Day2
早起去浪骑蓝色跑道看一场海边日出，看完去桔钓沙沙滩散步玩水，可以选择就近吃午饭，也可以到下一站再吃；
吃完午饭稍作休整，下午往较尾方向走，去打卡大鹏古城，慢悠悠闲逛，看看夜晚的较尾场和古城，然后返
	
𓂃特种兵出行版
🧗‍♂️Day1
早起去浪骑蓝色跑道看一场海边日出，看完去桔钓沙沙滩散步玩水，可以选择就近吃午饭，也可以到下一站再吃；
吃完午饭后，下午往杨梅坑方向走，去天然潭、杨梅坑沙滩游玩或杨梅坑石滩赶海。
🧗‍♂️Day2
早上到达杨梅坑，沿着鹿嘴碧道徒步慢走/坐观光车/坐快艇，抵达到鹿嘴山庄山脚，去打卡美人鱼洞，有体力的朋友可以继续打卡大雁顶；
中途稍作休整后，从杨梅坑打车到西涌4号沙滩，坐接驳车上山，在天文台看一场海边日落，然后沿着栈道走到海边，沿海岸线徒步/坐快艇回程。
	
🔍三种攻略各有不同，建议选择适合自己的出游，有问题可以评论区留言哈，祝各位仙女玩得开心。
     ","https://sns-img-hw.xhscdn.net/f4068f37-b7e6-6fae-9a96-ead78b7f2803,https://sns-img-hw.xhscdn.net/15b25858-7b8e-49a5-f4b8-0d67495cd584,https://sns-img-hw.xhscdn.net/fb8a7d05-0ab0-4cca-4c68-e89a05d9b965,https://sns-img-hw.xhscdn.net/9f1e94d8-96fd-e078-5323-2ee2a0ab0a18",https://www.xiaohongshu.com/explore/64ccc5f9000000000c0349c8
杨梅坑避雷了 和以前太不一样了,"p1发风景镇楼，害
	
p本来到了想试试先不坐观光车，坐路边喊的40/人的快艇，结果送我们到一个沙滩上之后，沿着礁石小路走两边是走不上鹿咀园区里的！
就看到某个铁网底下有不到一米的洞，要从那里钻到海边走礁石滩上沙滩…但我们后来从铁网边边翻过去的[笑哭R]还好是没涨潮，不然都过不去
往上走单车没了，只有部分路段有电动车，想着沿台阶往上走吧，结果发现小时候直接可以下去的阶梯海滩也给封了[失望R][失望R]有驴友翻还是钻过去之后还走险路翻山，也太危险了…
	
忘记中间是哪一段，直接被改成景观餐厅，往美人鱼洞那个方向也是有铁网拦住，被人破开了一个人高的洞直接走[失望R][失望R][失望R]
然后栈道爬到一半，看见有个大哥居然站在底下某块石头上钓鱼[石化R]我爸还说看见他钓上来一条[笑哭R][笑哭R]
想起小时候杨梅坑还没多少人知道的时候，还可以下去沙滩捡石头抓小鱼，海水也比现在好看很多，现在确实是开发得太严重了…想念小时候的杨梅坑[哭惹R]
 ","https://sns-img-hw.xhscdn.net/05089a8a-6040-73b6-eb8a-e52502f6467d,https://sns-img-hw.xhscdn.net/563d0d74-a24e-b092-e318-a4cf51cc06ac,https://sns-img-hw.xhscdn.net/068811bf-836b-3ff2-7250-99cc49b80006,https://sns-img-hw.xhscdn.net/1969ee4e-0c1a-a87b-c517-9b1dd33b41ea,https://sns-img-hw.xhscdn.net/199af5b1-037a-6eb2-65ed-a54e749230d3,https://sns-img-hw.xhscdn.net/23e25261-6688-b168-9f36-dcb039247999,https://sns-img-hw.xhscdn.net/f77bac83-11f6-70d4-9051-223de6dd5aa9",https://www.xiaohongshu.com/explore/641afb97000000001203c1f4
去了杨梅坑太后悔了！！！,真的没想到周末的杨梅坑能这么堵车！我们自驾过去的整整赌了一个多小时！距离海边就一公里了一直在堵进退两难，太难了，原本想去打卡的没去成，好在上午天气蛮不错拍了点照片    ,"https://sns-img-hw.xhscdn.net/007cd453-2fcb-d4df-32e7-736be707fd03,https://sns-img-hw.xhscdn.net/c1dd66ac-3ea7-d6e6-7ff6-03c50e781c4a,https://sns-img-hw.xhscdn.net/44b74d05-99bf-4863-0d7e-f261cdcef89e,https://sns-img-hw.xhscdn.net/7fa2eaa7-2978-93a6-0f78-b33fc4ca689b,https://sns-img-hw.xhscdn.net/535aeb62-6c6a-55a8-68d5-233ceb850678,https://sns-img-hw.xhscdn.net/e68857a4-e04d-4ae1-62a5-56a06d7d8c21,https://sns-img-hw.xhscdn.net/5b82ea51-9540-08fc-2974-2186bb873a19,https://sns-img-hw.xhscdn.net/cb4dbbbc-d92c-6c48-7077-ac0588c78157,https://sns-img-hw.xhscdn.net/67705508-509c-fc53-98eb-129657cf1f1b,https://sns-img-hw.xhscdn.net/1299079e-989e-0f79-77b2-f1eb0a987766,https://sns-img-hw.xhscdn.net/3d450913-c49c-bb7a-e45b-77587a951188,https://sns-img-hw.xhscdn.net/f8d4fd77-d0c4-a2db-bce4-78e2f6dfacbc,https://sns-img-hw.xhscdn.net/e9d8d41f-ff1a-85f3-5808-787001e9083f,https://sns-img-hw.xhscdn.net/9eb152ba-5c8a-d2b9-7f38-b72503eb47be,https://sns-img-hw.xhscdn.net/68dc5826-690e-44e7-107b-82949aa73ee6",https://www.xiaohongshu.com/explore/654263b7000000001e00f777
