title,desc,image_list,note_url
国庆期间甘坑小镇涌入的人流量,"无人机:大疆air 2

","https://sns-img-bd.xhscdn.com/35819814-0061-6cb6-fa3e-1b1b0906098f,https://sns-img-bd.xhscdn.com/d7e1f329-2e0a-5e3a-a7b7-f46d4b6f3ff2,https://sns-img-bd.xhscdn.com/a0992eba-714d-7593-c89e-ec4ab50f5c9c,https://sns-img-bd.xhscdn.com/918ebe71-974c-9af6-deb0-c7ad90c61a16,https://sns-img-bd.xhscdn.com/c402f22d-9d27-e75a-0616-fbeb7132caf0,https://sns-img-bd.xhscdn.com/d1552822-acff-bac6-3f23-5f712011a581,https://sns-img-bd.xhscdn.com/cff01620-9d55-0be4-71ab-d6e7f94f77d2,https://sns-img-bd.xhscdn.com/783a6dce-ba28-91f3-5ea5-873a7d136747,https://sns-img-bd.xhscdn.com/3f84b097-629e-a2b0-242b-b46f9337996c,https://sns-img-bd.xhscdn.com/2238b293-3282-9a60-e74c-14d6d90bf2a5,https://sns-img-bd.xhscdn.com/ef6bdb26-8bf3-7d55-e9b9-83c037535fc9",https://www.xiaohongshu.com/explore/651a3795000000001e031b6a
❌千万别特地来深圳甘坑客家小镇,"甘坑客家小镇本身也不是深圳的热门景点，原本想着离我们住的酒店5公里左右，就过来看看，可惜没有太大的收货。
不知道是疫情还是古镇本身没什么吸引力，人烟稀少，的确没什么看点，也没什么特色吃的。很多店铺都倒闭关门了，整体消费物价偏高（我最爱的淀粉肠一根8块，我住的地铁站2根5块[汗颜R]）。这里适合走走看看，有一些民宿和酒店，中规中矩。不建议游客特地来一趟！
门票🎫：🈚，古镇不需要门票，不用预约
地点📍：距离甘坑地铁站约800m步行距离
	
       ","https://sns-img-bd.xhscdn.com/48a9a586-7823-a861-439c-8f7b6d3d03dd,https://sns-img-bd.xhscdn.com/0004b5ed-b476-dba5-e0d3-91b5afca9c85,https://sns-img-bd.xhscdn.com/f8cf31cc-3a07-9e4e-5fe9-8a2ba24b7c68,https://sns-img-bd.xhscdn.com/35c588b1-ab44-730d-d456-d6f8cd1d5e43,https://sns-img-bd.xhscdn.com/8cdd61dd-1c1f-3836-bb09-4474d378b5a2,https://sns-img-bd.xhscdn.com/82be64a1-a6a9-de2d-b76e-6e242c34d540,https://sns-img-bd.xhscdn.com/fd617e6e-0858-d0dc-a116-50e3de0b4f61,https://sns-img-bd.xhscdn.com/e94e7221-27b8-9d5a-43f0-b6ffd2efbce3,https://sns-img-bd.xhscdn.com/86dd3077-368c-ac1d-cfcd-73f6a22f460a,https://sns-img-bd.xhscdn.com/5bacfd70-c384-528e-2ad4-dc3aaf00a5f3,https://sns-img-bd.xhscdn.com/29c2407a-3a7f-96ce-32cb-923b2a7bd69a",https://www.xiaohongshu.com/explore/6448b51c0000000011012398
甘坑古镇&二十四史书院到底值不值得去？,"[火R] 对于遛娃的人，值得！
	
[庆祝R] 国庆没出省旅游的我，寻思着让娃多接触些新的事物，而这里有深圳的古色建筑，也有休闲娱乐的喂鱼滑梯和挖沙，有各种各样的美食，也有皮影戏可以给娃体验感受。孩子们是喜欢的。
	
[拍立得R] 对于喜欢拍照的人，值得！
	
[清单R] 因为既有古色古香的建筑，也有春意盎然的景色。但是，对于想要体验人文生活，真正想了解历史的人，就不值得了。
	
[开箱R] 因为这里的确不大，2个小时左右可能就逛完了。古建筑也不多，有很多为了迎合古建筑翻修的新建筑。大家自行考量。
	
[火R][火R] 国庆人多，我们的出行计划如下：
	
[气球R] 下午2点半左右从南山出发，大概45分钟。国庆人多，[私信R]古镇停车位紧张，我们选择了附近的甘坑新村停车，我们停了5小时，12块钱，我觉得很划算。
	
[开箱R] 停车之后，走过去古镇最多10分钟，我们带孩子边走边停也就10分钟。
	
[折叠椅R] 我们先去逛了古镇，随便吃了点东西，差不多就到晚上7点了。
	
[露营R] 然后慢慢从古镇走过去二十四史书院，走过去10分钟。这个时候，书院的人已经比较少了，而且书院就是晚上才比较漂亮。我们就是给娃儿去拍照。门票晚上成人39，小孩1.2以上票价30。
	
[礼物R] 书院不大，最多半个小时可以逛完，里面可以看书。喝咖啡，也有孩子玩的地方。拍照是真的挺美的。
	
[爆炸R] z总体来说我觉得带孩子还是可以去体验一下的        ","https://sns-img-hw.xhscdn.net/d3400726-d87d-52cc-06f9-6452ca6a9ba0,https://sns-img-hw.xhscdn.net/f69a7435-6162-ff94-dcf6-8e86053090b9,https://sns-img-hw.xhscdn.net/d9ce97f3-50d5-76f5-3158-6d7df7591e7c,https://sns-img-hw.xhscdn.net/32fdd1ce-1a9d-7eb9-b73c-863064f8cf57,https://sns-img-hw.xhscdn.net/b80bd2a0-891c-8be1-22ef-5adbd97f1949,https://sns-img-hw.xhscdn.net/e7efaa21-d1bb-d7dd-2ee0-ceb1d5d6d201,https://sns-img-hw.xhscdn.net/4740a974-98df-1ac5-a318-acd400665498,https://sns-img-hw.xhscdn.net/9ab81565-b026-8e35-2130-407d68690461,https://sns-img-hw.xhscdn.net/2a1632ef-4500-b38d-3de5-af4f668d75ec,https://sns-img-hw.xhscdn.net/58a6e6ca-1d44-f3f8-b831-472feca06321",https://www.xiaohongshu.com/explore/651e83770000000020000c02
甘坑小镇｜深圳为数不多适合古风拍照的地方,"约到古风舞蹈小姐姐甘坑夜景拍照[偷笑R]
地点：甘坑古镇 晚上人不算多很适合拍照
设备：索尼A7C2+50 1.4
发光蝴蝶：淘宝买的，点个赞呗，评论区自提[暗中观察R]
    ","https://sns-img-hw.xhscdn.net/5c5ac504-da6a-18de-e8bf-c7a46e52f8f2,https://sns-img-hw.xhscdn.net/6eff58ea-895f-f561-c801-a021f2d8e585,https://sns-img-hw.xhscdn.net/723c5d43-d156-9ebd-e546-2e773e6c3e55,https://sns-img-hw.xhscdn.net/1b7f713a-704f-ed97-84d4-504c4090eeec,https://sns-img-hw.xhscdn.net/1bb78a2f-9b33-6045-ac29-d82cec1c63bc,https://sns-img-hw.xhscdn.net/d530d522-14a5-a43e-4151-51fbe2b3a13b,https://sns-img-hw.xhscdn.net/4a32a5fc-765e-58eb-7918-85af173c5610,https://sns-img-hw.xhscdn.net/33894207-bb6a-8d5b-0a7f-345563e2566f",https://www.xiaohongshu.com/explore/656c8130000000000801db2f
第一次互勉就翻车了，浪费4小时…,"坐车来回就用了快三小时，去的深圳四大古镇之一，甘坑古镇，真的是甘愿被坑。。。
只是个普通周末人居然超级多，很多好机位都有一群人在拍。。。就只能去人少的小巷子。
主要是明明去古镇，我居然没穿我的新中式套装。。。。好后悔， 还好戴着新买的蜜蜡小手串📿，算是弥补一点小遗憾。
互勉摄影师的补光灯也比较小，稍微远一点就补不了光，显得整个人很暗。。。最后选片基本都是半身的，全身一张都选不出来
	
互勉的集美们，古镇拍夜景一定要做好准备再去啊
            ","https://sns-img-hw.xhscdn.net/50460f7e-e4dd-429c-85f6-704c579938cd,https://sns-img-hw.xhscdn.net/86373a32-d3a6-8bed-9d0a-ad8317d73689,https://sns-img-hw.xhscdn.net/eb34c904-c5d8-1f60-9b48-aae3e1ac0898,https://sns-img-hw.xhscdn.net/3e47d625-a365-3d90-ae73-a57cfadf3384,https://sns-img-hw.xhscdn.net/8fc16cf6-fdc8-3df6-9892-0752bbcd4961,https://sns-img-hw.xhscdn.net/ee76bec9-af5a-c88e-58df-beffa529d084,https://sns-img-hw.xhscdn.net/90990418-4452-40ac-2e0b-8666f0843112,https://sns-img-hw.xhscdn.net/e4062448-400c-a3a5-f7bc-4f307fccb5e8,https://sns-img-hw.xhscdn.net/28e9b5ad-f2fc-a2d3-c90e-12d845c74e87,https://sns-img-hw.xhscdn.net/3ec1b85e-d0b7-fa57-04dd-3b7a851d3d34",https://www.xiaohongshu.com/explore/643d0e9100000000130354f4
张万森 下雪了…,    ,https://sns-img-bd.xhscdn.com/579d82af-576f-96d3-1d96-5ce610f89e21,https://www.xiaohongshu.com/explore/658540580000000007008e43
深圳甘坑古镇就是名副其实/实至名归的坑🕳,为何如此评价？只能说商业化太过于严重，已经被开发的完全面目全非，人多看人头不说，关键是大小商铺还做的都是现代化装修，能不能应景一点，实在是无法描述无力吐槽，所以这个地方你去了一次保证你不想再去第二回，如果你尊嘟尊嘟尊嘟很想去看看到底是个什么样，你可以选个天气刚下完雨比较湿润的时候去，因为雨过后某些巷子倒是还能勉强看得，有点江南水乡的感觉，至少还能凹两张有意境的照片出来，或者晚上过来也可以，但是人可能很多，不过屋檐会有彩色灯光照射，反正大晴天就不推荐去玩了，完全热的你不想再多停留一秒都不行，总结就是：别来踩坑，别来掉坑，别来试坑🕳因为它就是个坑，还是个干坑，掉下去都没有水的那种，直接水泥地砸S[石化R]       ,"https://sns-img-bd.xhscdn.com/e98265fb-0c17-e057-cc82-8c62e10f7227,https://sns-img-bd.xhscdn.com/ea280ab7-0860-cdd6-bd45-1c0ed3d1877e,https://sns-img-bd.xhscdn.com/11ef14a4-dea7-d410-6e70-86ee3a107eb0,https://sns-img-bd.xhscdn.com/a4fa9bd5-e2e1-517d-70d7-0788ca8b5f92,https://sns-img-bd.xhscdn.com/064ed161-cce1-a2a9-9ad2-37d827053f3f,https://sns-img-bd.xhscdn.com/b0b86819-cc36-14e1-1e7b-5129114120ee,https://sns-img-bd.xhscdn.com/61efddf4-0dca-1de7-1312-b564e5aecce6,https://sns-img-bd.xhscdn.com/993bb3ad-f6c4-3fbe-3152-ad74b8fd060a,https://sns-img-bd.xhscdn.com/50462892-1968-55c3-45eb-f9cddfce3143,https://sns-img-bd.xhscdn.com/4e9fb2a3-f4c8-cdf3-9bfc-5d7c2787d4c5,https://sns-img-bd.xhscdn.com/b1bd4bf1-40f4-e2ab-7edb-9421eced5ab8,https://sns-img-bd.xhscdn.com/107950d6-9ff2-d2d8-ae12-f72e95394744,https://sns-img-bd.xhscdn.com/d96a70d1-0c8b-8509-0b45-ee88f9f55e21",https://www.xiaohongshu.com/explore/64f370b2000000001f03b190
深圳甘坑古镇就是名副其实/实至名归的坑🕳,为何如此评价？只能说商业化太过于严重，已经被开发的完全面目全非，人多看人头不说，关键是大小商铺还做的都是现代化装修，能不能应景一点，实在是无法描述无力吐槽，所以这个地方你去了一次保证你不想再去第二回，如果你尊嘟尊嘟尊嘟很想去看看到底是个什么样，你可以选个天气刚下完雨比较湿润的时候去，因为雨过后某些巷子倒是还能勉强看得，有点江南水乡的感觉，至少还能凹两张有意境的照片出来，或者晚上过来也可以，但是人可能很多，不过屋檐会有彩色灯光照射，反正大晴天就不推荐去玩了，完全热的你不想再多停留一秒都不行，总结就是：别来踩坑，别来掉坑，别来试坑🕳因为它就是个坑，还是个干坑，掉下去都没有水的那种，直接水泥地砸S[石化R]       ,"https://sns-img-bd.xhscdn.com/e98265fb-0c17-e057-cc82-8c62e10f7227,https://sns-img-bd.xhscdn.com/ea280ab7-0860-cdd6-bd45-1c0ed3d1877e,https://sns-img-bd.xhscdn.com/11ef14a4-dea7-d410-6e70-86ee3a107eb0,https://sns-img-bd.xhscdn.com/a4fa9bd5-e2e1-517d-70d7-0788ca8b5f92,https://sns-img-bd.xhscdn.com/064ed161-cce1-a2a9-9ad2-37d827053f3f,https://sns-img-bd.xhscdn.com/b0b86819-cc36-14e1-1e7b-5129114120ee,https://sns-img-bd.xhscdn.com/61efddf4-0dca-1de7-1312-b564e5aecce6,https://sns-img-bd.xhscdn.com/993bb3ad-f6c4-3fbe-3152-ad74b8fd060a,https://sns-img-bd.xhscdn.com/50462892-1968-55c3-45eb-f9cddfce3143,https://sns-img-bd.xhscdn.com/4e9fb2a3-f4c8-cdf3-9bfc-5d7c2787d4c5,https://sns-img-bd.xhscdn.com/b1bd4bf1-40f4-e2ab-7edb-9421eced5ab8,https://sns-img-bd.xhscdn.com/107950d6-9ff2-d2d8-ae12-f72e95394744,https://sns-img-bd.xhscdn.com/d96a70d1-0c8b-8509-0b45-ee88f9f55e21",https://www.xiaohongshu.com/explore/64f370b2000000001f03b190
深圳甘坑古镇就是名副其实/实至名归的坑🕳,为何如此评价？只能说商业化太过于严重，已经被开发的完全面目全非，人多看人头不说，关键是大小商铺还做的都是现代化装修，能不能应景一点，实在是无法描述无力吐槽，所以这个地方你去了一次保证你不想再去第二回，如果你尊嘟尊嘟尊嘟很想去看看到底是个什么样，你可以选个天气刚下完雨比较湿润的时候去，因为雨过后某些巷子倒是还能勉强看得，有点江南水乡的感觉，至少还能凹两张有意境的照片出来，或者晚上过来也可以，但是人可能很多，不过屋檐会有彩色灯光照射，反正大晴天就不推荐去玩了，完全热的你不想再多停留一秒都不行，总结就是：别来踩坑，别来掉坑，别来试坑🕳因为它就是个坑，还是个干坑，掉下去都没有水的那种，直接水泥地砸S[石化R]       ,"https://sns-img-bd.xhscdn.com/e98265fb-0c17-e057-cc82-8c62e10f7227,https://sns-img-bd.xhscdn.com/ea280ab7-0860-cdd6-bd45-1c0ed3d1877e,https://sns-img-bd.xhscdn.com/11ef14a4-dea7-d410-6e70-86ee3a107eb0,https://sns-img-bd.xhscdn.com/a4fa9bd5-e2e1-517d-70d7-0788ca8b5f92,https://sns-img-bd.xhscdn.com/064ed161-cce1-a2a9-9ad2-37d827053f3f,https://sns-img-bd.xhscdn.com/b0b86819-cc36-14e1-1e7b-5129114120ee,https://sns-img-bd.xhscdn.com/61efddf4-0dca-1de7-1312-b564e5aecce6,https://sns-img-bd.xhscdn.com/993bb3ad-f6c4-3fbe-3152-ad74b8fd060a,https://sns-img-bd.xhscdn.com/50462892-1968-55c3-45eb-f9cddfce3143,https://sns-img-bd.xhscdn.com/4e9fb2a3-f4c8-cdf3-9bfc-5d7c2787d4c5,https://sns-img-bd.xhscdn.com/b1bd4bf1-40f4-e2ab-7edb-9421eced5ab8,https://sns-img-bd.xhscdn.com/107950d6-9ff2-d2d8-ae12-f72e95394744,https://sns-img-bd.xhscdn.com/d96a70d1-0c8b-8509-0b45-ee88f9f55e21",https://www.xiaohongshu.com/explore/64f370b2000000001f03b190
520的一天,520不知道去哪里，当然是去甘坑啦～,"https://sns-img-qc.xhscdn.com/c7a89df0-bee0-7e97-f748-22d766f0912a,https://sns-img-qc.xhscdn.com/f9390fdf-a66b-c1c4-5b39-d03906a20232,https://sns-img-qc.xhscdn.com/3c2336b5-184e-79fb-45b9-16f764587e12,https://sns-img-qc.xhscdn.com/e0a6bdeb-d96d-dbcb-3f8c-26cc319e824c,https://sns-img-qc.xhscdn.com/f0be4da8-5358-85bf-0ddf-44f073e16976,https://sns-img-qc.xhscdn.com/76b9f4a0-f879-d10c-6ad0-d5c7ab1b6090,https://sns-img-qc.xhscdn.com/bdea7dfa-b26b-1496-860e-51756b685c88,https://sns-img-qc.xhscdn.com/323f8554-a726-52e6-7175-af0b8b8c58fe,https://sns-img-qc.xhscdn.com/fee54d70-6da2-c08c-1551-b7d2156e0a2d,https://sns-img-qc.xhscdn.com/815c07e4-f4bd-85bc-ee62-cdefe1da9c0a,https://sns-img-qc.xhscdn.com/4b2418d6-028b-aa22-2f86-85b90c5ed20f,https://sns-img-qc.xhscdn.com/fed65e12-bc11-680a-87b8-a45268f6af65,https://sns-img-qc.xhscdn.com/da30c704-f40b-8984-bf7d-27b156a5502a,https://sns-img-qc.xhscdn.com/8d56c21b-a4d5-529f-de2d-1110ad1fdf9a,https://sns-img-qc.xhscdn.com/5c152d44-4d54-2a30-062f-9c76aed4117f,https://sns-img-qc.xhscdn.com/3a0f2fc2-5570-67f0-05f1-9ea46ea8f0f1,https://sns-img-qc.xhscdn.com/c6097105-8063-bfa0-36fa-98aa66b6f076,https://sns-img-qc.xhscdn.com/d42ea5d9-4463-3f30-a8c3-9dade9ac24d6",https://www.xiaohongshu.com/explore/646905b300000000130310c9
